CustomerID,Recency,Frequency,MonetaryValue
12346,119,2,490
12347,11,182,44190
12348,22,31,7790
12349,2,73,17920
12350,2,17,3850
12352,4,95,23230
12353,85,4,1100
12354,16,58,14160
12355,11,13,3120
12356,2,59,14070
12357,7,131,31590
12358,33,19,4740
12359,1,254,61900
12360,5,129,30410
12361,3,10,2240
12362,1,274,65270
12363,7,23,5620
12364,1,85,20150
12365,36,23,5500
12367,18,11,2350
12370,3,167,40920
12371,1,63,14850
12372,7,52,12780
12373,1,14,3320
12374,4,33,7910
12375,30,18,4110
12377,9,77,18610
12378,1,219,53390
12379,7,41,9620
12380,1,105,25190
12381,1,91,21110
12383,1,100,24830
12384,46,30,7570
12386,24,10,2350
12388,2,100,24060
12390,11,32,7850
12391,2,100,24530
12393,7,64,15340
12394,21,27,6670
12395,1,159,37890
12397,3,126,29410
12398,11,85,20800
12399,8,59,14770
12401,57,5,1330
12402,8,11,2800
12403,65,6,1390
12405,13,54,13450
12406,4,108,25340
12407,1,77,18050
12408,1,113,26770
12409,1,114,27500
12410,2,28,6860
12412,1,61,14640
12413,1,40,9380
12414,56,18,4070
12415,1,778,186750
12417,1,198,47360
12418,2,34,7900
12420,6,29,6760
12421,9,46,10600
12422,29,39,9170
12423,1,126,30460
12424,4,30,7520
12425,3,36,8770
12426,5,30,6970
12427,12,35,8130
12428,1,300,71450
12429,2,97,23050
12430,5,11,2550
12431,2,240,57700
12432,1,108,27010
12433,1,420,101360
12434,3,54,13180
12435,1,36,8960
12436,7,16,3970
12437,2,201,48210
12438,1,98,23270
12441,28,11,2680
12442,14,12,2750
12444,1,177,42720
12445,168,4,1120
12446,1,58,13920
12447,17,26,6150
12448,5,22,5360
12449,2,191,44900
12450,66,8,2030
12451,1,355,85860
12452,10,23,5570
12453,21,43,10130
12454,1,30,6720
12455,1,90,22080
12456,1,129,31080
12457,2,68,16170
12458,1,38,9230
12461,5,35,8100
12462,1,72,17230
12463,5,88,21370
12464,17,29,6550
12465,1,51,12660
12468,9,40,9680
12471,1,531,127590
12472,1,391,92290
12473,1,179,42520
12474,1,457,108510
12475,12,36,8520
12476,1,264,64400
12477,1,308,73070
12478,4,36,8560
12479,33,35,8650
12480,1,154,35370
12481,5,218,51140
12483,3,81,18660
12484,1,350,84890
12488,12,55,13320
12489,55,15,3850
12490,11,245,59800
12491,4,26,5950
12492,9,20,4980
12493,74,23,5580
12494,1,84,20040
12497,16,14,3110
12498,15,23,5500
12500,1,65,16700
12501,3,160,38910
12502,1,147,34960
12503,98,1,230
12504,22,15,3420
12505,208,1,300
12506,12,23,5440
12507,3,23,5120
12508,12,69,16200
12509,79,7,1790
12510,18,33,7770
12512,6,34,8160
12513,12,36,8970
12514,1,51,12280
12515,33,16,3770
12516,12,26,6030
12517,1,286,68900
12518,5,124,29690
12519,17,18,4420
12520,2,155,36710
12521,4,38,9200
12522,5,12,2820
12523,1,110,26410
12524,1,144,34430
12526,1,71,17080
12527,6,18,4280
12528,10,95,23400
12530,4,68,16780
12531,1,17,4020
12532,18,16,3470
12534,1,63,15330
12535,9,34,8270
12536,2,273,65920
12538,1,21,4790
12539,1,274,65330
12540,1,481,114250
12541,1,52,12020
12544,41,20,4870
12545,1,50,11230
12546,6,70,16130
12547,17,8,1520
12548,89,5,1360
12550,6,57,13670
12551,63,10,2470
12552,3,20,4720
12553,5,196,47580
12556,2,121,29340
12557,34,33,8170
12558,1,22,5610
12559,1,22,5250
12560,4,111,26570
12561,5,16,3680
12562,1,168,39840
12564,7,21,4880
12565,3,10,2610
12566,53,20,4940
12567,1,463,112340
12569,6,191,46360
12571,16,34,8440
12572,1,62,14960
12573,3,28,6550
12574,59,11,2730
12576,1,89,22380
12577,8,148,34290
12578,1,120,29690
12579,2,31,7300
12580,12,24,5820
12581,3,15,3430
12582,22,22,5370
12583,1,251,59860
12584,1,126,29670
12585,1,97,22770
12586,20,12,2960
12587,11,4,800
12588,57,10,2370
12589,1,35,8970
12590,1,70,16490
12591,1,26,6560
12592,10,18,3900
12593,67,21,5080
12594,2,119,28960
12596,13,27,6620
12597,1,214,51440
12598,4,133,32010
12599,7,62,15380
12600,1,65,15540
12601,5,29,7160
12602,1,12,2520
12603,27,3,810
12604,24,16,3640
12605,204,3,650
12607,1,202,48590
12609,26,60,14140
12610,1,111,26430
12611,2,65,15410
12612,16,21,5090
12613,2,163,39940
12614,15,20,5260
12615,1,105,25150
12616,8,36,8500
12617,21,42,9840
12618,16,11,2540
12619,7,95,22000
12620,2,92,21870
12621,1,474,114270
12622,4,11,2670
12623,8,18,4570
12624,14,38,9230
12625,1,91,21830
12626,1,307,72890
12627,2,230,55740
12628,2,43,10570
12630,5,64,15840
12631,8,31,7760
12633,3,103,25700
12635,1,101,25460
12637,1,394,94340
12638,1,39,9250
12639,7,22,5600
12640,2,53,12920
12641,18,10,2260
12642,4,47,11350
12643,47,24,5760
12644,10,31,7200
12645,1,74,18140
12646,7,45,10840
12647,2,128,30140
12648,31,21,4990
12649,6,33,8070
12650,16,20,4500
12651,50,9,2400
12652,19,51,12240
12653,7,43,10120
12654,1,38,9300
12656,1,130,31530
12657,5,56,13420
12658,12,36,8920
12659,10,5,970
12660,57,13,3240
12662,1,232,54300
12664,1,38,9460
12665,18,4,930
12666,181,2,570
12667,12,33,8000
12668,1,168,40380
12669,14,102,24280
12670,2,94,22640
12672,39,10,2220
12673,9,42,9920
12674,2,91,22910
12676,1,45,10410
12678,6,167,39240
12679,3,56,13880
12680,10,52,12760
12681,1,646,155240
12682,1,525,125440
12683,1,362,86540
12684,5,105,24910
12685,1,157,37480
12686,53,7,1660
12688,1,171,41200
12689,9,72,17370
12690,6,16,3930
12691,9,32,7530
12693,9,41,9730
12694,18,37,9260
12695,14,27,6570
12697,27,43,10780
12700,2,270,64640
12701,9,53,12790
12702,57,12,3090
12703,10,22,5040
12704,1,90,21040
12705,2,348,83750
12707,2,33,7500
12708,1,174,42250
12709,1,257,62070
12710,1,79,18660
12712,5,142,33510
12713,24,38,8800
12714,1,259,63100
12715,15,21,4860
12716,21,69,16810
12717,3,56,13310
12718,9,19,4950
12719,1,42,10380
12720,1,359,86020
12721,1,164,39860
12722,4,57,14060
12723,1,69,16310
12724,1,53,12790
12725,6,24,5800
12726,1,124,30320
12727,4,141,33320
12728,12,46,11100
12729,24,26,6340
12731,2,277,65510
12732,52,12,3000
12733,1,22,5330
12734,49,4,1000
12735,4,43,10430
12736,18,4,980
12738,2,11,2450
12739,2,38,9250
12740,24,27,6660
12743,1,134,31140
12744,2,229,55690
12747,1,103,24290
12748,1,4642,1113710
12749,1,231,56120
12750,16,15,3220
12752,11,53,12480
12753,1,230,56120
12754,10,65,15100
12755,113,6,1610
12756,44,4,970
12757,1,377,90560
12758,4,97,22700
12759,3,95,22330
12762,8,69,16620
12763,12,18,4280
12764,2,45,10350
12766,1,310,73180
12769,1,32,7300
12770,21,12,2870
12772,8,55,13410
12775,13,67,16040
12778,8,51,12800
12779,3,159,38460
12781,18,30,7230
12782,1,107,25890
12783,1,86,21090
12784,3,59,13670
12785,8,15,3830
12787,6,20,4910
12789,11,4,840
12790,7,21,5100
12791,117,2,420
12792,1,25,6570
12793,35,24,5920
12794,9,45,11080
12795,73,14,3510
12797,8,17,4240
12798,68,8,2140
12802,43,26,5810
12808,17,28,6800
12809,14,26,5850
12811,11,31,7220
12812,26,15,3410
12814,293,2,410
12815,1,47,11010
12816,21,29,6490
12817,216,4,1120
12818,4,16,3860
12820,2,59,14520
12821,21,6,1240
12822,2,47,11310
12823,38,5,1070
12824,8,25,6230
12826,4,94,21980
12827,6,25,5550
12828,3,56,13720
12829,21,12,2930
12830,1,39,9000
12831,29,9,2120
12832,9,27,6800
12833,6,24,6050
12834,17,18,4350
12836,4,175,42970
12837,3,12,2850
12838,1,123,28490
12839,2,316,76590
12840,3,116,26940
12841,1,439,106400
12842,5,34,7860
12843,10,108,26780
12844,4,52,12720
12845,5,27,5980
12847,4,91,21160
12849,8,51,12660
12851,6,50,11890
12852,3,20,4520
12853,1,84,19980
12854,4,115,27480
12855,177,3,700
12856,2,317,74440
12857,1,46,10920
12863,1,6,1510
12864,81,3,740
12865,13,96,22450
12866,9,26,6300
12867,1,551,133250
12868,1,107,26110
12870,278,2,600
12871,1,11,2310
12872,10,66,15790
12873,63,4,900
12875,168,2,550
12876,1,85,20730
12877,1,154,36270
12878,1,49,12050
12879,12,12,2830
12881,70,7,1690
12882,60,13,3040
12883,6,42,9620
12884,123,7,1600
12885,2,72,17930
12886,1,86,20210
12888,18,7,1610
12890,5,82,20490
12891,92,3,780
12893,11,34,8170
12895,7,24,5630
12897,34,4,840
12901,1,125,28860
12902,32,10,2270
12904,2,72,17220
12906,4,63,15370
12908,1,4,720
12909,10,96,23350
12910,4,75,17870
12912,2,24,5870
12913,4,50,12470
12915,2,22,5270
12916,1,109,25760
12917,162,2,520
12919,2,52,12970
12920,4,28,6450
12921,1,741,178680
12922,4,28,6720
12923,4,29,6480
12924,30,31,7200
12925,1,45,10830
12928,7,84,19610
12929,82,9,2280
12930,3,27,6190
12931,3,102,24400
12933,5,107,25000
12935,4,130,29690
12936,8,63,15260
12937,1,120,28560
12938,30,9,2270
12939,2,47,11090
12940,8,103,24930
12942,4,75,17840
12943,222,1,270
12944,19,30,7090
12945,1,23,5150
12947,1,103,24610
12948,1,118,27940
12949,1,219,52200
12950,1,23,5410
12951,1,65,14860
12952,1,80,20120
12953,13,17,3760
12955,3,183,43660
12956,6,19,4420
12957,1,244,58540
12962,2,16,3570
12963,1,96,23560
12965,1,109,25790
12966,73,10,2310
12967,1,33,7630
12968,31,5,1210
12970,4,151,35560
12971,1,308,72690
12974,50,8,1720
12976,20,22,5490
12977,36,9,2000
12980,29,24,5820
12981,19,20,4490
12982,5,34,8110
12984,9,4,740
12985,2,78,18090
12987,8,30,7020
12988,4,92,21810
12989,1,68,15920
12990,33,13,3040
12991,4,31,7910
12993,21,27,5880
12994,4,73,17240
12995,12,5,1130
12997,14,67,16710
12999,4,28,6760
13000,10,31,7410
13001,1,342,82270
13002,41,7,1760
13003,39,6,1520
13004,1,409,98710
13005,30,29,6840
13006,41,4,1000
13008,1,15,3930
13011,84,3,830
13012,1,107,25410
13013,1,222,53040
13014,1,124,29220
13015,2,176,41270
13016,7,47,10930
13017,134,1,270
13018,1,459,107090
13021,1,134,32400
13023,14,40,9930
13026,6,43,10180
13027,3,26,6010
13028,4,47,11450
13029,38,10,2550
13030,1,99,24280
13032,2,75,17690
13033,3,11,2640
13034,1,37,8520
13035,25,30,7260
13037,17,48,11830
13038,14,28,6610
13040,33,43,10670
13043,4,14,3100
13044,5,33,7980
13045,12,18,4420
13046,11,35,7710
13047,3,196,46840
13048,1,137,33210
13049,16,14,3510
13050,1,422,101070
13052,5,18,4110
13055,9,78,17650
13058,10,8,1910
13059,24,8,2070
13060,58,15,3660
13061,35,10,2430
13062,3,11,2680
13064,1,69,16550
13065,37,14,3520
13066,8,49,12270
13067,16,15,3560
13068,26,2,480
13069,2,470,112570
13070,1,9,2160
13072,9,7,1640
13075,1,22,5110
13077,3,112,27100
13078,1,380,93230
13079,39,6,1320
13080,87,6,1400
13081,1,1061,251750
13082,1,75,17370
13083,16,18,4350
13085,1,29,6790
13089,1,1857,442150
13090,1,161,38220
13091,1,24,5410
13092,19,26,6210
13093,1,170,40800
13094,8,30,6920
13095,8,6,1580
13097,1,437,105480
13098,1,605,143170
13099,51,1,270
13101,35,8,1780
13102,2,310,73320
13103,12,8,1910
13104,12,20,5240
13106,267,2,420
13107,4,60,14740
13108,9,10,2180
13109,19,50,12250
13110,1,146,35630
13113,1,280,67760
13115,9,132,31940
13116,8,31,7350
13117,8,76,17460
13118,2,82,19520
13120,72,1,250
13121,2,53,12980
13122,6,55,13110
13124,6,235,57260
13126,1,142,33790
13127,57,15,3870
13130,64,2,440
13131,3,46,10990
13132,75,3,620
13133,51,7,1700
13134,1,105,25670
13135,258,1,310
13136,2,139,33260
13137,1,705,168570
13138,12,63,14790
13139,1,174,41770
13140,8,46,10970
13141,9,136,31950
13142,1,23,5750
13144,44,3,770
13145,18,7,1670
13146,13,17,4090
13147,107,4,950
13148,1,347,83060
13149,1,86,21150
13151,7,75,17550
13153,27,15,3650
13154,121,1,270
13155,1,85,20540
13157,5,89,21290
13158,5,79,19520
13159,1,122,28750
13160,127,4,1180
13161,1,8,1870
13162,1,82,19820
13165,7,42,9870
13166,1,42,10300
13167,3,65,15810
13168,3,133,32140
13169,48,13,3200
13170,19,32,7570
13171,8,48,11130
13173,4,43,10180
13174,1,314,74610
13176,12,72,17640
13177,18,17,3790
13178,1,265,64350
13182,5,11,2540
13183,5,94,22000
13184,2,183,42370
13185,171,1,210
13186,1,84,19640
13187,1,37,8640
13188,48,2,450
13189,3,29,7450
13192,2,63,14950
13193,10,29,6820
13194,106,3,750
13196,3,110,26370
13198,1,229,52830
13199,2,120,28580
13200,1,46,11550
13203,2,57,13840
13207,13,8,1830
13208,1,150,36250
13209,1,329,79080
13210,2,22,5080
13211,1,56,13890
13212,4,143,35140
13213,5,92,22420
13216,28,5,1260
13217,58,7,1780
13218,38,5,1160
13220,42,21,5180
13221,14,66,15510
13223,136,5,1150
13224,3,109,26430
13225,13,34,8330
13226,25,16,3980
13227,46,9,2130
13228,92,2,500
13229,9,10,2340
13230,1,612,146930
13232,3,207,49230
13233,12,43,10250
13235,1,59,13370
13236,4,39,9650
13238,21,32,7650
13239,12,22,5200
13240,1,67,15910
13242,44,13,3100
13243,5,58,13930
13244,21,27,6450
13245,3,16,4030
13246,3,143,34440
13247,18,25,5810
13248,22,26,6330
13249,13,23,5900
13253,9,36,8940
13255,31,14,3660
13256,294,1,240
13258,10,38,9070
13259,1,87,20850
13260,40,8,2050
13261,19,9,2160
13262,39,11,2500
13263,1,1677,405310
13265,2,91,21800
13266,1,202,47360
13267,1,224,54100
13268,1,447,106010
13269,3,320,76670
13270,88,1,330
13271,8,101,23750
13272,28,15,3930
13273,38,16,4200
13276,3,30,7230
13277,8,8,2010
13278,1,46,11590
13279,7,11,2720
13280,4,85,20100
13282,1,40,9140
13283,46,7,1790
13284,8,14,3500
13285,1,187,44590
13291,14,42,10400
13292,1,31,7370
13294,15,54,13240
13295,85,11,2680
13296,100,5,1410
13297,1,59,14100
13298,87,2,520
13299,46,5,1190
13300,13,22,5380
13301,2,81,19430
13302,158,1,190
13304,3,21,5170
13305,1,81,20190
13307,136,1,270
13308,11,57,14260
13309,3,107,25430
13310,1,77,18920
13311,2,26,5920
13313,8,78,19360
13314,3,75,18390
13316,18,88,21300
13317,1,135,32780
13318,7,20,4760
13319,1,500,119530
13320,2,110,25940
13321,32,11,2710
13322,17,25,6060
13323,12,21,4860
13324,1,77,18240
13325,7,12,2820
13327,3,109,27020
13328,3,17,4060
13329,10,19,4480
13330,2,53,12530
13332,2,21,5130
13334,1,268,62930
13336,12,51,12120
13338,1,24,5670
13339,17,54,12820
13340,1,134,32680
13341,1,42,9720
13343,15,22,5080
13344,1,119,27830
13345,20,22,5740
13347,142,8,1880
13348,7,14,3060
13349,9,16,3600
13350,8,43,9330
13351,11,16,3910
13352,1,27,6600
13354,14,51,12180
13355,15,32,7800
13356,11,42,10280
13357,1,90,21760
13358,9,29,7000
13359,2,24,5770
13362,1,169,39800
13363,1,60,14310
13364,13,20,5210
13365,7,132,32300
13366,199,1,230
13368,1,29,6810
13369,1,19,4530
13370,16,44,10750
13372,39,23,5590
13373,1,158,38450
13375,1,38,9150
13376,10,53,12690
13379,1,97,23500
13381,1,173,42480
13382,62,15,3640
13384,3,155,37800
13385,5,35,8650
13388,13,36,9220
13389,1,51,11960
13390,52,13,3030
13391,63,1,200
13394,1,164,40210
13395,1,21,5260
13396,1,47,11000
13397,10,39,9480
13398,6,26,6350
13402,1,39,9660
13403,255,3,900
13404,28,11,2820
13405,10,27,6730
13408,1,501,120050
13410,1,30,7040
13411,1,18,4330
13414,16,24,6020
13416,16,19,4870
13417,2,28,6920
13418,1,314,76380
13419,22,16,3840
13420,40,10,2560
13421,1,105,25730
13422,3,128,30080
13425,7,78,18710
13426,3,159,38110
13427,1,29,6860
13428,3,74,17980
13429,9,67,15920
13430,1,54,12320
13431,15,46,10780
13434,48,10,2740
13435,13,103,24740
13436,6,12,2670
13437,1,167,39970
13439,5,54,13180
13441,17,13,3380
13447,3,62,14780
13448,6,199,47600
13449,23,19,4600
13450,9,71,17070
13451,1,444,107510
13452,75,2,470
13453,24,17,4040
13455,4,53,13150
13456,1,65,15530
13458,5,394,94320
13460,7,17,4090
13461,5,27,6640
13462,63,10,2380
13464,5,41,9350
13466,25,18,4520
13467,1,99,22700
13468,3,306,73600
13470,29,10,2220
13471,1,260,61680
13473,2,22,5330
13474,1,64,15500
13475,1,86,20210
13476,4,61,14910
13477,4,81,19050
13479,17,16,3420
13481,5,112,27120
13482,58,11,2900
13483,66,10,2170
13484,11,8,2050
13485,9,23,5400
13486,5,69,16680
13487,12,34,7770
13488,1,427,102660
13489,18,14,3370
13491,4,86,21080
13492,25,50,12530
13493,146,8,2040
13494,17,18,4580
13495,1,52,12290
13496,7,36,8680
13497,11,20,5050
13499,6,45,10680
13500,2,67,15670
13501,1,53,12710
13502,2,18,4390
13503,27,17,4120
13504,17,22,5520
13505,1,227,55750
13506,10,29,6840
13507,2,162,39870
13508,39,12,3140
13509,2,44,10990
13510,1,117,27810
13512,18,15,3470
13513,36,10,2310
13514,11,4,870
13515,5,59,14140
13516,9,44,10450
13517,1,143,34140
13518,3,38,9130
13519,1,9,2150
13520,1,95,22240
13521,1,436,105740
13522,28,5,1370
13523,1,177,42770
13524,6,27,6460
13525,61,6,1640
13527,2,224,53750
13529,6,15,3830
13531,13,22,5350
13532,3,66,16270
13533,2,76,18060
13534,1,342,79930
13536,2,179,44040
13538,6,25,5960
13539,24,38,9710
13544,1,87,21950
13546,1,98,22760
13548,3,124,29340
13549,4,52,12350
13551,117,4,1080
13552,4,121,30190
13555,3,136,32230
13557,11,34,7880
13558,1,175,42020
13560,11,33,7640
13561,25,14,3300
13562,4,82,19840
13563,2,49,10990
13564,15,85,20210
13565,8,38,9410
13566,1,176,41860
13568,1,44,10830
13569,3,85,20750
13570,3,27,6370
13571,1,341,82190
13572,8,33,7100
13573,16,26,6320
13575,1,46,10100
13576,1,130,30670
13577,1,85,20550
13579,5,23,5450
13581,74,10,2340
13583,1,53,12850
13584,6,24,5230
13587,9,11,2740
13588,1,180,41610
13589,6,21,4910
13590,10,89,21440
13591,2,58,14110
13592,7,16,3610
13593,1,129,31130
13594,9,26,6140
13596,1,166,39560
13598,1,41,10180
13599,1,264,64020
13600,7,19,4260
13601,1,99,23380
13602,1,23,5360
13603,21,27,6370
13606,14,43,10440
13607,1,98,24190
13610,1,228,55490
13611,1,76,17040
13614,5,201,48330
13615,7,24,5660
13617,1,44,10120
13618,18,13,3010
13621,11,19,4290
13623,7,86,20580
13626,29,19,5000
13627,1,94,22630
13629,2,59,14480
13630,2,80,19080
13631,21,12,3020
13632,1,147,35150
13634,2,188,45370
13635,7,62,15390
13636,1,64,14940
13637,4,101,24010
13638,39,8,2020
13639,2,40,10220
13642,11,66,15130
13643,11,28,6680
13644,4,148,34610
13645,21,5,1410
13647,1,80,18780
13649,1,23,5620
13650,4,98,24070
13651,8,6,1670
13652,9,63,15070
13654,1,166,40160
13655,7,56,13500
13656,5,49,12200
13657,6,16,3670
13658,3,112,27240
13659,3,108,25010
13662,21,58,14070
13663,29,13,3280
13666,4,12,2940
13667,1,87,21230
13668,1,501,118230
13669,30,9,2270
13670,21,25,6270
13672,15,16,3940
13673,4,65,15390
13675,7,25,5690
13678,16,16,3930
13680,1,216,51090
13681,3,57,13440
13682,72,3,670
13684,1,31,7790
13685,4,39,9180
13686,49,8,1960
13689,33,6,1170
13690,5,9,2170
13692,15,55,13140
13693,37,4,880
13694,1,585,141020
13695,10,90,21570
13697,2,12,2640
13699,13,14,3310
13700,1,197,46860
13703,234,1,170
13704,1,135,32390
13705,3,28,6770
13706,5,20,4640
13707,1,48,11410
13708,7,51,12760
13709,1,346,82020
13710,57,8,2210
13711,41,13,3360
13712,25,10,2350
13715,1,108,25450
13716,5,21,5690
13717,1,103,24730
13718,11,12,2890
13719,14,60,14800
13720,22,43,10070
13721,5,28,6900
13722,1,86,19620
13723,190,6,1640
13725,2,118,28540
13726,3,42,10630
13727,7,20,4930
13728,1,63,15040
13730,11,43,10440
13731,27,38,9500
13732,7,33,7490
13735,1,208,48990
13736,1,194,46260
13737,3,30,6720
13739,88,3,780
13740,33,23,5610
13741,44,35,9240
13742,1,323,78230
13743,38,42,9920
13744,1,72,16950
13745,35,26,6480
13747,79,1,170
13748,15,28,6580
13750,12,24,5360
13751,44,9,2280
13752,5,76,19190
13753,6,35,8260
13754,32,12,3070
13755,1,343,83760
13756,1,143,33700
13758,1,117,27800
13759,15,25,6260
13760,1,57,13330
13761,5,70,16290
13762,21,14,3700
13763,26,17,4130
13764,1,208,49980
13767,1,399,96380
13769,2,143,34050
13771,1,120,28600
13772,1,177,42020
13774,53,22,5380
13777,2,219,53290
13778,65,9,2290
13780,3,57,13900
13781,23,17,4270
13782,3,115,27130
13784,1,31,7290
13786,3,7,1600
13787,5,31,7410
13790,8,45,10710
13791,8,17,4260
13792,29,13,3240
13798,1,439,105380
13799,6,39,9300
13800,2,33,7810
13801,9,23,5440
13802,4,66,15650
13803,13,17,4010
13804,2,137,32790
13805,17,13,3100
13806,49,10,2820
13807,4,7,1550
13808,1,76,17870
13809,11,12,2720
13810,1,36,9040
13811,9,14,3210
