CustomerID,Recency,Frequency,MonetaryValue
13812,11,36,9010
13813,5,71,17150
13814,6,58,14260
13815,6,177,43190
13816,2,33,7420
13817,12,24,6080
13819,9,36,8520
13821,6,59,13850
13822,20,96,23310
13823,3,40,8730
13824,2,46,11410
13826,68,12,3310
13827,3,93,22960
13828,65,15,3980
13829,267,1,200
13831,3,74,17220
13832,61,4,830
13833,13,29,7140
13835,1,55,12560
13837,32,19,4620
13838,1,174,42220
13841,55,1,270
13842,2,206,49370
13844,11,20,4880
13845,56,9,2470
13846,1,58,14170
13848,95,5,1290
13849,6,101,23990
13850,11,94,22960
13851,1,81,20000
13853,29,24,5890
13854,1,114,26890
13856,17,17,4410
13858,9,11,2590
13859,5,28,6910
13860,6,77,18430
13862,2,142,33760
13863,11,22,5170
13865,22,30,7080
13866,4,7,1820
13867,4,61,14490
13868,8,33,8000
13869,1,307,73850
13870,3,118,28370
13871,1,338,81850
13873,1,24,5800
13874,39,18,4060
13875,9,104,24840
13876,104,7,1650
13877,108,3,800
13878,9,36,8570
13880,1,165,39260
13881,2,180,42980
13882,10,66,15610
13883,1,155,36650
13884,1,60,14650
13885,10,28,6650
13886,21,16,4080
13887,32,19,4520
13888,3,40,9700
13889,28,15,3810
13890,1,114,28840
13892,1,27,6220
13893,2,21,5160
13894,22,30,7770
13895,1,119,29410
13897,32,17,3940
13898,21,12,2610
13899,4,19,4850
13900,2,43,10010
13901,3,149,36060
13904,9,26,5860
13908,4,126,29930
13911,2,148,33850
13914,17,34,8640
13917,15,18,4170
13918,2,30,7190
13919,4,33,8290
13922,19,7,1600
13923,1,20,4690
13924,5,137,32790
13925,4,45,10500
13926,122,11,2920
13927,12,21,4980
13928,14,27,6560
13929,13,10,2330
13930,1,17,4060
13931,2,59,14410
13932,33,16,3610
13933,21,23,5920
13934,31,31,7710
13936,13,27,6500
13937,61,9,2330
13938,101,7,1640
13939,17,46,11580
13940,1,49,11560
13941,6,47,11630
13946,36,11,2490
13947,53,5,1190
13948,224,3,680
13949,1,160,38460
13950,10,36,8740
13951,18,39,9640
13952,1,138,33170
13953,37,20,5210
13954,7,30,7410
13955,17,33,8260
13956,2,152,37290
13958,33,5,1190
13959,1,92,21000
13960,12,12,3120
13962,27,11,2660
13963,9,35,8480
13967,70,2,470
13969,1,633,152960
13971,2,158,39620
13972,82,15,4140
13973,51,11,2600
13974,6,28,7050
13975,1,340,82380
13976,76,10,2520
13978,43,15,3580
13979,2,54,13440
13980,3,11,2490
13982,1,115,27050
13983,2,112,26500
13984,10,17,4650
13985,1,353,84050
13986,7,13,2770
13988,1,239,56870
13989,1,41,9590
13990,112,16,3920
13991,1,86,20920
13992,32,5,1080
13993,8,125,29920
13994,2,155,37720
13995,5,87,20750
13999,4,212,51520
14000,21,16,3670
14001,1,40,9310
14002,1,47,11440
14004,5,171,40130
14005,1,84,20000
14006,13,30,7300
14009,1,44,10710
14012,51,11,2570
14013,1,34,7880
14014,3,39,9310
14015,5,20,4650
14016,4,162,38930
14019,1,68,16210
14020,23,39,9450
14021,72,22,5380
14022,9,28,6630
14023,8,31,7290
14024,1,16,3910
14027,70,6,1600
14029,16,15,3500
14030,1,243,57770
14031,2,258,62090
14032,4,152,36860
14034,1,92,21430
14035,2,66,15900
14036,3,38,8530
14037,7,28,7030
14038,1,93,22330
14039,77,6,1430
14040,3,241,55880
14041,8,21,4850
14044,1,209,49350
14045,41,6,1480
14046,2,14,3300
14047,7,34,8000
14048,7,88,21200
14049,1,505,121070
14050,12,54,12890
14051,7,215,51630
14052,1,56,13020
14053,37,4,960
14054,71,6,1500
14055,15,10,2490
14056,1,1128,272130
14057,1,291,69230
14059,23,8,1860
14060,1,203,49510
14062,4,111,27140
14064,19,82,19870
14066,66,7,1560
14067,4,52,12460
14068,10,24,6050
14071,1,333,80130
14073,46,14,3160
14075,1,43,10290
14076,5,46,11030
14077,12,42,9780
14078,1,65,15380
14079,7,12,2970
14080,6,4,850
14081,1,156,36790
14082,4,29,7040
14083,3,181,43570
14085,1,451,107610
14087,7,70,17230
14088,1,590,142560
14089,18,14,3150
14090,330,1,300
14092,4,217,52120
14093,14,105,26270
14096,1,5128,1231670
14098,1,21,5100
14099,1,252,60690
14100,5,26,6190
14101,2,35,8390
14102,2,84,20230
14104,18,21,4620
14105,3,76,18800
14107,1,124,29090
14108,21,35,8510
14109,17,14,3370
14110,2,157,38040
14111,1,11,2640
14112,3,173,41900
14113,5,40,9800
14114,31,15,3540
14116,21,72,17570
14117,168,3,770
14119,314,1,230
14121,1,161,37560
14124,5,5,1180
14125,1,167,40200
14126,40,16,3790
14127,4,44,10410
14128,17,46,11260
14129,1,52,13040
14130,4,67,17040
14132,2,201,48470
14133,6,30,7530
14135,3,134,33200
14138,4,47,11030
14139,32,26,6020
14140,21,67,16000
14141,5,46,11260
14142,16,22,5380
14143,5,7,1580
14145,53,12,2970
14146,1,245,58620
14147,167,6,1420
14148,53,3,690
14149,2,40,9260
14150,1,26,6380
14152,7,50,11400
14154,5,52,12420
14155,11,6,1290
14156,1,1420,342810
14157,29,49,11530
14158,1,41,10390
14159,1,1212,290550
14161,9,108,25560
14162,1,25,5900
14163,1,52,12140
14164,18,29,7320
14165,3,25,6160
14167,5,52,12280
14171,1,58,13790
14173,25,29,7060
14174,27,26,6420
14175,1,164,39780
14176,65,32,7670
14177,18,43,9940
14178,1,327,79540
14179,1,165,39500
14180,2,248,59990
14184,29,24,6200
14185,95,3,750
14188,1,71,17100
14189,1,277,66410
14191,1,263,62790
14193,3,42,10690
14194,1,604,146140
14195,14,8,1900
14196,29,6,1440
14198,5,44,10720
14199,100,2,370
14201,3,39,9530
14204,26,44,10230
14205,7,39,9250
14206,1,21,4740
14208,24,10,2520
14209,3,88,21930
14210,16,103,24840
14211,4,118,28360
14212,1,9,2440
14213,9,5,1170
14214,2,70,16220
14215,1,109,26240
14216,20,59,14330
14217,1,107,24340
14218,1,12,2890
14219,8,7,1500
14220,14,21,5060
14221,1,194,45790
14222,7,41,9890
14223,1,61,14580
14224,1,118,27730
14226,14,73,18660
14227,3,183,42770
14229,4,43,10110
14231,1,54,12750
14232,1,118,28740
14233,1,36,8300
14234,2,159,38980
14235,1,80,19390
14236,21,15,3730
14237,11,9,1960
14238,134,8,1900
14239,1,116,27790
14240,1,42,10260
14241,21,10,2470
14242,11,16,3980
14243,1,148,34720
14245,5,112,26190
14246,5,75,17630
14247,32,20,4640
14248,181,8,2080
14250,1,111,27110
14251,3,78,18500
14256,2,54,13610
14257,3,107,25990
14258,13,112,27310
14259,156,5,1230
14261,4,52,12390
14262,2,143,35120
14264,17,19,4490
14265,23,31,7540
14267,1,66,15310
14270,8,29,6760
14271,62,10,2460
14272,2,33,8170
14273,2,29,7000
14276,1,75,18290
14277,1,228,53640
14280,12,8,1840
14282,1,156,37310
14284,21,34,8500
14285,7,27,6340
14286,2,285,67780
14287,94,11,2570
14288,1,17,3920
14289,2,47,11220
14290,10,103,24570
14291,5,238,55570
14292,1,108,26310
14293,13,61,14780
14295,17,7,1400
14297,9,64,16110
14298,1,1640,395710
14299,2,162,38430
14300,49,3,620
14301,27,16,4000
14304,21,27,6500
14305,5,110,25880
14306,10,35,8580
14307,1,180,44070
14309,3,123,29080
14311,1,27,6110
14312,7,87,21300
14314,48,8,1870
14315,4,104,25810
14317,35,24,5290
14320,1,42,10150
14321,3,123,29370
14323,4,41,9750
14326,1,9,2200
14327,14,12,2570
14329,1,269,65160
14331,6,28,6760
14332,15,26,6290
14333,16,19,4430
14334,1,163,40160
14335,11,63,15270
14336,18,90,21090
14338,1,34,8220
14339,8,18,4370
14340,38,6,1290
14341,1,130,31470
14342,15,24,5580
14344,6,71,17050
14345,124,6,1380
14346,3,60,14410
14348,13,18,4280
14349,6,31,7210
14350,84,21,5240
14351,145,1,260
14352,9,47,11350
14353,56,6,1450
14354,3,9,2170
14355,23,11,2410
14356,1,38,8960
14357,3,41,10330
14359,2,58,13820
14360,1,118,28320
14362,4,41,9560
14364,6,69,17250
14367,1,533,127570
14368,41,8,1850
14371,233,4,1040
14373,134,4,970
14375,3,75,17840
14377,11,11,2780
14379,4,46,11190
14381,1,56,14020
14382,3,131,30550
14383,15,59,14050
14385,35,14,3500
14386,35,7,1690
14387,2,140,34090
14388,1,191,45010
14389,1,62,14320
14390,1,291,69050
14393,28,5,1230
14395,1,353,85490
14396,5,73,17840
14397,1,95,23030
14400,14,26,6220
14401,3,183,44480
14403,37,26,6220
14404,1,104,25040
14406,41,8,1880
14407,1,76,17990
14408,6,107,25590
14409,10,55,13370
14410,1,287,66690
14411,80,14,3270
14412,7,45,10840
14413,1,23,5480
14414,1,98,23650
14415,1,612,148650
14416,14,14,3300
14418,9,124,29660
14419,3,206,50690
14420,1,30,6430
14421,1,27,6330
14422,4,222,54120
14423,79,3,490
14424,283,1,240
14426,1,264,63800
14427,33,17,4040
14428,1,148,35540
14431,97,22,5520
14432,1,382,91090
14434,4,12,2680
14436,11,9,2020
14437,25,6,1460
14438,22,9,2030
14439,8,32,8020
14440,7,55,13460
14441,5,59,14260
14442,2,68,16690
14443,7,98,23700
14446,3,293,71420
14447,26,70,17240
14448,34,20,4930
14449,1,258,62330
14450,3,40,9470
14451,3,109,24940
14452,1,62,15160
14453,37,22,5000
14456,1,977,234510
14457,49,4,1030
14459,16,37,9100
14460,11,17,3810
14461,1,180,43640
14462,1,246,59140
14463,84,6,1520
14465,1,130,31030
14466,6,72,17660
14467,1,90,21060
14470,12,43,10400
14472,1,281,67240
14473,18,7,1720
14474,6,30,7280
14475,21,47,11230
14476,1,19,5070
14477,73,11,2670
14479,3,18,4030
14480,37,13,3060
14481,6,30,7190
14482,3,144,34920
14483,68,10,2420
14484,1,14,3320
14485,11,47,10930
14487,3,145,34820
14488,10,49,11310
14489,15,30,7440
14491,20,17,3640
14493,1,123,29120
14494,141,7,1590
14495,51,6,1550
14496,42,19,4730
14497,12,31,7830
14498,2,193,46680
14499,1,194,46610
14500,19,7,1620
14501,66,12,2780
14502,1,631,150200
14503,7,164,38900
14504,1,107,25730
14505,1,803,194070
14506,1,316,75130
14507,5,98,23560
14508,4,57,13360
14511,2,71,17660
14512,2,23,5350
14513,6,18,4240
14514,3,73,17600
14515,1,101,23780
14517,4,18,4110
14518,2,16,3740
14520,164,4,920
14522,5,17,4260
14523,40,12,2680
14524,3,203,48390
14525,1,298,70940
14527,1,1011,245230
14528,23,18,4460
14529,3,229,54050
14530,7,216,51100
14532,9,64,14720
14533,2,65,14430
14534,1,558,133930
14535,1,333,79050
14536,2,19,4350
14537,23,10,2510
14538,2,19,4340
14539,10,32,7660
14540,3,76,18510
14541,2,111,27310
14542,8,5,1300
14543,1,107,26180
14544,9,114,27880
14546,1,417,99970
14547,1,367,89500
14548,81,4,860
14549,3,56,13760
14550,3,48,11700
14551,28,10,2500
14552,2,58,14040
14553,4,113,27190
14554,2,216,51740
14555,6,21,5140
14557,11,32,7710
14560,3,76,18270
14561,10,69,16660
14562,1,446,107490
14565,6,129,31460
14566,129,4,930
14567,1,34,7700
14569,7,12,2860
14570,27,29,6850
14572,2,273,66870
14573,2,241,57860
14576,80,1,230
14577,1,123,29420
14578,50,24,5600
14581,7,17,4030
14582,33,6,1440
14583,1,330,78790
14584,3,101,24100
14585,13,29,6940
14586,1,27,6650
14587,3,384,92420
14589,29,3,650
14591,1,197,47250
14592,3,164,39640
14593,1,152,37730
14594,2,53,12440
14595,2,102,24730
14597,1,55,13250
14598,2,50,11900
14600,6,25,5740
14601,68,7,1430
14603,152,2,530
14606,1,2782,667780
14607,1,114,27420
14608,36,20,5000
14609,1,4,890
14616,51,3,650
14618,88,17,4390
14619,8,22,5470
14620,49,30,7300
14621,2,96,22680
14622,67,21,5240
14623,2,135,32290
14624,10,13,3180
14625,9,57,13630
14626,3,126,30470
14627,13,5,1020
14628,11,24,5790
14629,1,153,36480
14631,7,41,9890
14632,3,8,2140
14633,56,20,5030
14636,14,28,7190
14638,29,16,4050
14639,1,175,41970
14640,1,113,27220
14641,31,7,1570
14642,47,2,530
14643,27,34,8570
14644,7,29,7220
14645,4,30,7440
14646,1,2085,502330
14647,7,30,7000
14649,3,199,48370
14651,3,102,24980
14652,30,29,6590
14653,1,237,57710
14655,5,50,12850
14656,2,80,19510
14657,5,127,31350
14658,35,29,7090
14659,1,259,61630
14660,7,30,7240
14661,48,4,1020
14662,4,168,39810
14664,5,99,24020
14665,1,117,27380
14666,11,14,3050
14667,1,576,138130
14669,1,170,40110
14670,1,132,30350
14672,9,61,14640
14673,6,74,17780
14675,1,102,23920
14676,2,44,10260
14679,20,1,260
14680,1,320,75520
14681,74,7,1450
14682,29,2,630
14684,1,421,100720
14687,5,15,3470
14688,2,359,88490
14689,3,13,3280
14690,27,54,13540
14691,1,71,17100
14692,5,69,16600
14693,64,8,1700
14696,1,133,31930
14697,14,22,5380
14698,1,210,49540
14699,14,8,1900
14700,14,115,28020
14701,1,350,83420
14702,1,348,83960
14703,24,22,5760
14704,1,415,98100
14705,349,1,280
14708,4,29,7260
14709,2,197,46600
14710,5,139,32750
14711,2,359,86150
14712,12,25,6000
14713,1,341,80550
14714,52,10,2260
14715,1,71,16340
14716,4,55,13130
14719,4,238,56920
14720,5,37,8690
14722,55,29,7100
14723,1,278,66090
14725,2,52,12530
14727,112,10,2510
14729,1,71,17200
14730,1,501,119940
14731,1,45,10790
14732,1,149,35530
14733,2,216,51350
14735,1,205,49930
14737,33,17,4010
14738,8,56,13560
14739,14,61,14430
14740,11,93,21970
14741,1,59,14300
14744,48,28,7020
14745,7,70,17190
14747,4,19,4520
14748,1,92,22830
14752,83,5,1250
14753,6,30,6820
14754,5,41,9880
14755,4,237,57690
14756,3,38,9210
14757,18,19,4670
14758,1,71,17380
14759,4,102,25050
14760,19,7,1730
14761,4,11,2550
14762,114,21,5140
14764,54,7,1450
14765,15,39,9220
14766,1,137,33340
14768,3,6,1370
14769,1,1094,259340
14770,2,52,12390
14772,9,9,2200
14775,10,60,14830
14776,1,134,32440
14777,154,3,590
14778,1,35,8110
14779,9,41,10060
14780,4,27,6440
14782,46,6,1490
14784,37,15,3650
14785,56,3,790
14788,17,30,6760
14789,32,6,1520
14790,8,46,10900
14792,41,4,730
14793,12,15,3380
14794,4,82,19760
14795,58,6,1420
14796,1,1165,278420
14798,9,12,2720
14799,15,13,3030
14800,1,392,94090
14801,5,59,14360
14803,1,44,9960
14804,17,12,2770
14805,9,47,11170
14806,21,11,2510
14808,1,256,61490
14810,1,255,61880
14813,9,30,6820
14815,7,53,12840
14816,56,4,790
14817,4,63,15350
14818,3,48,11500
14819,46,13,3010
14820,24,29,7320
14821,113,2,470
14823,9,70,16920
14824,8,29,6330
14825,1,121,28230
14828,75,17,4200
14829,3,45,11080
14830,1,40,9100
14834,6,70,16760
14836,7,6,1310
14837,1,110,26190
14840,19,4,950
14841,6,138,32790
14842,9,158,38210
14844,1,130,30810
14847,19,13,3250
14849,1,392,95200
14850,2,22,4940
14851,19,28,6510
14852,1,143,35550
14853,11,10,2280
14854,1,131,31680
14855,5,20,4760
14856,1,66,15830
14857,1,61,14510
14859,12,59,13590
14860,6,12,2710
14861,81,6,1440
14862,2,48,11050
14863,34,11,2460
14865,5,4,1010
14866,1,103,24260
14867,10,37,9120
14868,1,147,35070
14869,10,72,16870
14870,13,13,2940
14871,1,98,23350
14873,24,28,6850
14875,5,50,12540
14878,4,124,28900
14880,4,47,10940
14881,25,17,4210
14882,13,11,2360
14883,1,54,13350
14885,50,15,3630
14886,29,18,4650
14887,31,6,1480
14888,14,20,4780
14889,117,10,2620
14890,82,7,1780
14891,7,33,7800
14893,1,73,17730
14894,9,23,5200
14895,1,506,120380
14896,3,43,10100
14897,6,55,13300
14898,1,119,28030
14901,3,98,24260
14902,14,24,5930
14903,1,364,87610
14904,7,69,17020
14905,22,18,4090
14907,1,168,41270
14908,25,9,2250
14910,1,35,8810
14911,1,5903,1421480
14912,1,28,6300
14913,11,87,20340
14915,8,13,2980
14916,16,79,18950
14918,7,45,11370
14920,11,57,13230
14921,4,78,18590
14923,4,44,10170
14924,22,10,2200
14929,14,11,2880
14930,1,128,30100
14931,22,42,10100
14932,7,17,4400
14934,5,88,21380
14935,40,10,2590
14936,1,366,87680
14937,10,35,7880
14944,1,172,42050
14946,114,3,680
14947,80,14,3730
14948,3,64,15210
14950,1,20,4520
14951,50,20,5050
14952,2,149,36470
14953,1,55,12880
14954,5,85,20530
14957,56,12,2660
14958,5,42,10540
14959,3,61,14270
14960,19,27,6850
14961,1,317,75810
14962,3,5,1210
14963,1,198,47300
14964,7,13,2960
14965,1,83,19740
14966,9,38,8740
14967,23,6,1360
14968,5,37,8590
14970,15,34,8480
14971,1,160,38720
14972,15,18,4050
14973,1,32,7600
14974,38,21,5330
14975,27,11,2680
14976,6,73,17610
14978,1,216,51780
14981,9,8,1480
14984,10,41,10080
14985,1,87,20440
14987,5,4,810
14988,11,40,9440
14995,13,61,15430
14997,40,27,6170
14998,14,75,18290
15000,15,77,18280
15002,6,115,27230
15004,1,158,37430
15005,1,1160,278580
15006,7,144,33790
15007,12,12,2920
15009,1,182,44090
15010,1,20,4690
15012,1,128,31020
15014,5,35,8200
15016,92,20,5130
15017,21,20,4720
15018,13,32,7820
15019,1,70,16940
15021,1,479,113660
15022,1,135,32080
15023,1,563,133370
15024,1,155,37260
15025,4,72,16950
15026,1,61,14220
15027,3,37,9240
15028,2,48,11720
15030,122,7,1680
15031,10,111,26370
15032,12,55,13170
15033,1,513,123790
15034,2,400,95400
15035,10,27,6240
15036,1,127,31430
15038,2,133,32410
15039,1,1508,363030
15041,6,67,15700
15042,53,5,1330
15043,51,3,660
15044,1,461,110090
15045,55,13,3300
15046,1,207,50610
15047,34,22,5290
15048,1,98,23250
15049,56,3,680
15050,1,80,19470
15051,1,143,34600
15052,13,30,7230
15053,1,71,17050
15054,1,114,27880
15057,1,25,6280
15058,1,276,66260
15059,2,239,57520
15060,2,121,29270
15061,2,410,97510
15062,8,57,14330
15063,36,5,1190
15065,5,158,38060
15066,3,53,12630
15067,1,82,19490
15068,1,104,25090
15069,4,70,16540
15070,154,1,270
15071,42,26,6070
15073,9,76,18330
15074,11,42,10320
15075,23,27,6770
15076,1,49,12070
15078,1,451,108940
15079,18,48,11830
15081,2,35,7550
15083,48,5,1120
15087,2,15,3850
15088,6,60,14330
15089,3,145,34850
15090,17,23,5300
15091,13,31,7310
15092,31,26,6090
15093,2,112,26310
15095,1,49,11870
15096,7,11,2210
15097,16,25,6200
15098,38,5,1010
15099,12,23,5310
15100,32,6,1400
15101,49,9,2220
15103,16,35,8310
15104,26,71,17620
15105,1,101,24380
15106,2,102,25530
15107,10,20,5080
15108,1,61,14250
15109,4,31,7570
15110,15,40,9760
15111,1,84,20500
15113,1,101,24130
15114,3,197,45670
15115,41,21,4890
15116,1,45,10410
15117,3,80,18920
15118,126,1,220
15119,2,14,3130
15120,5,22,5150
15121,15,28,6820
15122,2,87,21330
15123,4,106,25890
15124,13,15,3440
15125,1,140,34270
15127,1,16,3970
15128,1,111,27460
15129,4,84,20000
15130,4,22,5490
15132,15,52,12440
15133,17,29,7080
15134,12,73,17950
15135,1,10,2490
15136,1,69,16480
15139,1,13,2990
15140,1,81,19530
15142,4,26,6570
15143,72,14,3210
15144,2,218,53910
15145,1,67,15720
15146,4,95,22860
15147,6,29,6710
15148,8,20,4830
15149,54,23,5500
15150,1,344,80750
15152,1,278,66700
15153,5,22,5200
15154,1,92,22790
15156,1,55,12570
15157,13,133,32140
15158,132,7,1870
15159,1,720,173260
15160,128,4,1030
15163,4,29,7150
15164,1,103,24020
15165,1,27,6410
15167,53,41,10020
15168,78,5,1190
15171,9,7,1520
15172,1,110,26380
15174,81,11,2550
15175,17,23,5390
15178,73,3,620
15179,4,95,22590
15180,28,6,1510
15181,23,18,4530
15182,3,29,7410
15184,5,63,15340
15185,22,21,5170
15186,5,19,4570
15187,1,93,22670
15189,1,232,54930
15192,24,51,13150
15193,1,19,4310
15194,1,326,78890
15195,169,1,290
15197,1,36,8480
15198,88,10,2590
15199,7,13,3340
15201,1,97,22490
15203,1,142,33990
15204,45,9,2040
15205,9,38,9230
15206,7,9,2120
15208,8,43,10700
15210,21,20,5020
15211,5,52,12610
15212,1,7,1690
15213,1,25,5700
15214,3,110,26440
15215,1,43,10020
15216,101,2,480
15218,4,166,40070
15219,154,9,2190
15220,1,119,28180
15221,39,11,2870
15222,11,5,1090
15223,1,32,7660
15224,23,16,3760
15225,1,23,5180
15226,67,8,1880
15227,1,58,13990
15228,14,126,30440
15230,8,23,5560
15232,6,31,7110
15234,15,14,3130
15235,1,143,34180
15236,8,15,3480
15237,1,99,23390
15238,2,52,12800
15239,1,52,13320
15240,1,83,20190
15241,2,111,26570
15243,9,22,5310
15244,1,34,8230
15245,3,89,21640
15246,9,33,8040
15247,93,6,1540
15249,1,358,86170
15251,1,121,28700
15252,13,44,10780
15253,2,55,13460
15254,3,18,4130
15255,1,47,10650
15256,45,6,1360
15257,108,8,1870
15258,8,34,8450
15260,1,78,19300
15261,22,19,4930
15262,3,10,2300
15263,46,12,2750
15264,1,23,5550
15265,1,82,19020
15266,3,6,1350
15267,29,11,2490
15269,12,2,420
15270,1,48,11320
15271,1,275,65410
15272,2,63,15370
15274,10,47,11080
15275,1,42,10120
15276,1,52,12410
15277,91,12,2870
15279,7,21,5290
15280,7,16,3910
15281,2,150,35040
15286,61,3,740
15287,7,21,5300
15288,9,88,21070
15289,20,59,13860
15290,1,212,50600
15291,3,109,25740
15292,9,25,5790
15296,3,200,46790
15297,5,41,10180
