CustomerID,Recency,Frequency,MonetaryValue
15298,2,194,46770
15299,9,12,2970
15300,11,28,7130
15301,5,247,60090
15303,1,31,6830
15304,4,26,6410
15306,11,58,14000
15307,19,12,2840
15308,19,21,5230
15311,1,2491,594320
15312,8,48,11320
15313,94,1,170
15314,23,24,5800
15315,12,38,8480
15316,22,1,230
15318,1,33,7900
15319,14,16,3820
15320,16,36,8510
15321,4,106,24660
15322,3,49,12020
15325,1,49,11770
15326,10,29,6990
15327,49,10,2320
15329,1,62,14540
15330,22,13,3350
15332,5,35,8190
15333,9,16,3460
15334,2,99,24790
15335,12,36,8610
15339,2,88,21480
15341,69,17,4250
15342,4,26,5710
15343,21,21,5000
15344,2,32,7500
15345,1,23,5500
15346,1,17,3910
15347,40,5,1170
15348,131,9,2310
15349,5,72,17780
15350,100,5,1160
15351,1,233,55190
15353,17,63,15840
15355,11,14,3450
15356,1,519,121850
15358,1,561,132590
15360,44,13,3130
15361,17,7,1470
15363,20,17,4160
15364,17,29,6970
15365,2,151,34760
15366,1,44,10540
15367,4,96,23520
15368,101,4,870
15369,190,1,240
15370,2,95,23470
15372,20,27,6350
15373,5,137,33760
15374,6,3,790
15376,3,117,27990
15379,6,196,47270
15380,6,37,9310
15381,55,8,2010
15382,1,306,74440
15384,4,43,10820
15385,15,12,2810
15386,8,31,7300
15388,22,10,2120
15389,158,1,270
15392,6,85,20870
15393,1,12,3030
15394,2,85,20490
15395,92,7,1650
15396,26,14,3360
15397,47,6,1450
15398,1,74,17240
15399,1,50,12070
15400,29,13,3330
15402,9,42,10160
15405,3,8,1680
15406,5,58,13530
15407,5,153,36910
15408,1,34,8390
15410,1,122,28740
15411,5,100,23380
15412,1,10,2290
15414,5,39,9180
15415,8,48,11910
15416,1,193,46650
15417,4,28,6350
15419,5,8,1800
15421,5,53,12380
15422,48,6,1320
15423,232,2,390
15424,1,17,3750
15426,2,300,71940
15427,2,306,72740
15428,42,6,1560
15429,5,83,19610
15432,24,10,2620
15433,7,53,12590
15434,6,59,13990
15435,10,29,6750
15436,1,329,77930
15437,1,45,10920
15438,1,25,5730
15440,3,62,14580
15442,56,2,450
15443,2,385,93180
15444,3,219,52710
15445,96,5,1170
15447,95,9,2220
15448,37,28,7210
15449,11,62,14880
15450,13,30,7090
15452,6,58,13200
15453,1,286,67550
15454,1,25,5630
15456,1,60,14110
15457,5,58,14240
15458,27,7,1920
15460,8,58,14100
15462,5,11,2460
15463,8,7,1750
15464,6,157,38900
15465,8,104,25530
15466,8,57,14540
15467,1,53,12610
15468,6,29,7070
15469,1,27,6290
15471,5,77,18560
15472,1,76,17820
15473,127,14,3800
15475,1,29,6840
15478,1,46,10840
15480,12,45,10980
15482,2,127,30460
15483,5,88,21030
15484,1,189,45320
15485,4,86,20590
15488,210,2,510
15489,25,55,13450
15491,4,155,37010
15492,9,35,8010
15493,3,299,72190
15494,1,125,30770
15497,10,16,3880
15498,1,523,126640
15500,1,68,15840
15502,2,252,60340
15503,2,70,16550
15504,6,13,2950
15505,5,99,23730
15506,1,164,39340
15507,2,46,11500
15508,2,92,21410
15510,217,1,210
15511,1,160,38430
15512,54,7,1620
15513,1,314,75790
15514,1,218,51120
15516,43,15,3730
15517,7,27,6580
15518,1,220,52630
15520,2,18,4290
15521,1,200,48310
15522,3,57,14010
15523,2,10,2180
15524,104,1,180
15525,1,180,44070
15526,154,4,940
15527,2,166,41100
15528,27,26,6380
15529,1,674,163330
15530,1,108,25870
15531,1,228,55030
15532,1,263,61960
15533,6,86,20760
15535,1,78,18910
15537,23,24,5920
15539,1,41,10110
15540,46,15,3740
15541,34,29,6760
15543,17,28,6810
15544,1,261,62100
15545,1,81,19040
15547,1,702,166460
15549,1,116,28170
15550,8,61,14370
15551,2,29,6740
15552,9,17,4010
15553,3,56,13370
15554,20,14,3200
15555,1,925,220570
15556,1,31,7550
15557,16,20,4960
15561,36,31,7740
15562,268,1,290
15563,1,117,28390
15565,32,8,1980
15567,4,7,1560
15568,4,53,12370
15569,15,31,7550
15570,1,330,78840
15571,1,57,13010
15572,1,215,50610
15573,3,104,25490
15574,1,168,40180
15576,18,45,10640
15577,28,39,9310
15578,2,13,3300
15579,1,51,12540
15581,1,151,35400
15582,16,44,10610
15584,5,125,29940
15585,24,31,7750
15587,5,9,1970
15589,27,30,6820
15590,341,1,300
15592,9,24,5960
15593,119,5,1110
15594,1,104,24620
15596,3,84,20100
15597,1,23,5530
15598,31,16,3440
15599,2,52,12190
15601,1,414,99050
15602,16,54,13690
15603,222,2,480
15604,45,17,4030
15605,4,67,15730
15606,1,91,21320
15607,19,13,3460
15608,7,60,14600
15609,30,18,4120
15610,126,6,1500
15611,2,45,10520
15612,47,6,1500
15615,1,429,102430
15618,5,49,11410
15619,137,3,650
15620,2,104,24560
15621,14,18,4740
15622,1,214,50860
15623,7,19,4400
15624,9,34,8320
15625,1,68,16390
15626,6,49,11950
15628,1,157,36390
15630,24,61,15050
15632,4,177,44020
15634,1,15,3580
15636,1,25,5770
15637,21,15,3630
15638,184,2,510
15639,22,25,6490
15640,1,495,117320
15641,4,119,28730
15643,2,36,8660
15644,3,238,57250
15645,3,52,13170
15646,4,36,8730
15648,7,28,6720
15649,89,2,540
15651,5,32,7480
15652,10,21,5130
15653,168,6,1700
15654,30,21,5110
15655,1,37,8490
15656,17,47,10900
15657,151,1,310
15658,2,56,13860
15659,33,11,2720
15660,6,94,22800
15661,12,5,1060
15663,63,9,2490
15664,13,19,4950
15665,2,116,27900
15667,28,13,3190
15668,270,1,290
15669,7,35,8490
15670,50,12,2750
15671,3,81,18970
15673,1,155,35900
15674,6,135,32400
15675,39,21,4640
15676,1,216,53540
15677,9,33,8320
15678,53,12,2970
15679,12,110,25950
15680,1,78,18760
15681,1,67,16290
15683,66,10,2510
15687,1,168,40790
15689,123,9,2170
15690,2,19,4190
15691,86,2,470
15692,22,12,3070
15694,14,79,19170
15695,24,22,5070
15696,1,177,42360
15699,2,18,4650
15700,1,89,22260
15701,1,237,57400
15703,108,5,1260
15704,4,117,28960
15705,8,6,1390
15706,7,59,14290
15707,1,214,51920
15708,4,297,71100
15709,110,6,1300
15712,1,53,12360
15713,63,20,5090
15714,8,35,8210
15716,1,118,27920
15717,10,7,1620
15719,1,938,223990
15720,9,128,30710
15721,1,91,22400
15722,1,72,16590
15723,10,41,10240
15724,18,12,2770
15725,4,32,7440
15727,1,302,71680
15728,25,4,1150
15729,61,6,1390
15730,1,73,17720
15732,10,14,3320
15733,30,10,2580
15734,10,26,6450
15737,10,81,19240
15738,1,176,41800
15739,91,8,1880
15740,21,9,2180
15743,2,88,20440
15744,58,3,740
15745,2,65,15840
15746,41,29,6910
15747,4,93,22130
15748,51,21,5580
15749,31,15,3630
15750,1,295,70280
15752,1,412,99220
15753,89,1,330
15754,26,29,7090
15755,3,149,35410
15756,1,192,46570
15757,11,45,10590
15758,130,9,2280
15759,127,7,1550
15762,9,37,8940
15763,4,63,14940
15764,2,188,44680
15766,23,11,2560
15768,10,28,6720
15769,3,147,34750
15773,29,10,2590
15774,7,25,5850
15775,95,7,1530
15776,4,18,4350
15777,4,22,5090
15780,14,29,7120
15781,25,21,5230
15782,1,44,10560
15783,16,14,3240
15785,1,87,20440
15786,1,280,67190
15787,1,206,48630
15789,9,25,6140
15790,38,35,8160
15791,7,76,18580
15793,8,13,2780
15795,2,42,10390
15796,2,135,30810
15797,14,8,1910
15799,9,98,23620
15800,1,119,28360
15801,2,69,16010
15802,209,3,590
15803,47,8,1930
15804,1,274,66660
15805,3,307,72770
15806,8,31,7630
15807,2,48,11520
15808,1,210,50550
15809,34,43,10760
15810,4,112,26860
15811,4,139,32960
15812,8,41,9130
15813,16,40,9790
15814,4,74,17860
15815,2,49,11960
15819,1,123,29750
15820,12,17,4470
15821,1,62,14790
15822,33,33,7640
15823,6,17,3940
15825,23,20,5300
15826,1,69,16560
15827,1,134,31330
15829,3,51,12350
15830,4,41,9520
15831,1,69,15650
15832,4,54,13080
15834,3,276,65810
15835,2,50,12020
15836,12,12,3170
15837,10,24,5790
15838,1,169,40210
15839,1,65,15450
15840,13,28,6640
15841,4,50,12140
15843,95,8,2010
15844,42,11,2730
15845,1,140,33190
15847,7,22,5350
15850,15,97,22400
15852,6,22,5370
15853,7,30,7190
15854,1,140,33630
15855,6,80,19110
15856,1,653,156700
15857,75,14,3580
15858,2,191,46510
15860,2,142,33150
15861,1,547,131500
15862,1,147,35960
15863,5,18,4290
15864,2,24,5540
15865,1,40,9510
15866,1,45,11220
15867,1,463,112460
15869,40,15,3940
15870,1,76,18010
15872,3,128,30450
15874,1,137,34410
15877,1,131,31350
15880,1,106,25980
15881,10,32,7870
15882,2,24,5960
15883,2,49,11520
15885,34,18,4620
15886,59,12,3160
15888,23,14,3400
15889,1,93,21690
15891,1,62,14330
15894,1,41,10060
15895,5,11,2470
15897,3,24,5650
15898,7,87,21560
15899,35,4,910
15900,3,51,12650
15901,1,116,27460
15903,11,75,18200
15904,26,30,7160
15906,3,151,36450
15907,2,249,61020
15909,7,7,1650
15910,1,267,63990
15912,35,19,4210
15916,1,160,38150
15917,39,12,2920
15918,6,40,9830
15919,8,143,34290
15920,9,60,14250
15921,1,25,6360
15922,6,12,2620
15923,38,21,5230
15925,11,12,2940
15930,20,21,5280
15932,1,119,28440
15933,3,74,17690
15935,1,12,3020
15937,92,7,1960
15938,6,18,4350
15939,4,77,17740
15940,310,2,490
15942,1,14,3400
15944,58,6,1480
15945,176,2,540
15947,13,29,7090
15948,2,60,14640
15949,15,19,4460
15950,5,103,24330
15951,6,43,10560
15952,3,91,21750
15953,13,103,25520
15955,4,185,44250
15957,33,42,9650
15958,171,7,1520
15963,9,28,6430
15965,1,122,30200
15967,2,84,20870
15969,113,21,5480
15970,34,11,2710
15971,8,35,8280
15973,78,6,1220
15974,6,177,41960
15975,12,24,5470
15976,2,98,23990
15977,2,65,15810
15978,1,49,11430
15980,1,43,10400
15981,5,97,21900
15983,2,113,26570
15984,4,275,66410
15985,1,38,9840
15986,60,14,3940
15987,1,140,32890
15988,37,27,6430
15990,8,52,12620
15992,146,3,690
15993,1,560,132760
15994,19,35,8340
15996,9,131,32010
15998,1,509,123940
16000,44,9,2100
16003,2,103,24900
16005,1,218,52570
16006,1,8,2010
16007,1,385,92990
16008,8,33,7740
16009,5,90,20980
16010,1,86,19920
16011,1,212,50220
16012,16,94,22330
16013,6,151,36910
16014,2,148,35250
16015,1,184,43430
16016,1,237,55950
16017,1,32,7680
16018,17,28,6860
16019,1,165,40310
16020,3,46,11180
16022,3,76,18810
16023,3,101,24020
16024,5,64,15100
16025,24,28,7100
16026,19,32,7600
16027,5,17,3940
16029,1,274,66590
16030,18,29,7100
16031,1,100,23910
16033,1,1152,277050
16034,7,22,5210
16036,1,55,12940
16037,1,39,9600
16038,1,28,6790
16040,4,65,15870
16041,35,6,1360
16042,5,75,18080
16043,11,39,9140
16045,8,83,19730
16048,43,9,2310
16049,2,312,75030
16050,50,10,2410
16052,5,34,8730
16053,1,84,19500
16054,2,70,16400
16055,6,8,1640
16056,7,68,16330
16057,1,134,32530
16059,1,180,42040
16061,144,1,170
16062,4,64,15530
16063,32,23,5260
16065,1,74,17580
16066,1,102,24740
16070,3,33,7890
16071,5,21,5430
16072,1,23,5570
16073,100,2,370
16076,2,131,31050
16078,187,1,240
16079,40,21,5350
16080,31,11,2580
16081,3,227,54950
16083,2,31,7440
16084,30,38,9060
16085,2,167,39740
16086,1,40,9520
16091,20,18,4440
16092,7,53,12890
16093,26,1,240
16094,5,67,16330
16096,32,12,3090
16097,45,10,2290
16098,1,67,16410
16099,12,39,9010
16101,1,83,20760
16102,15,57,13750
16103,1,48,11460
16104,3,29,6900
16105,20,13,3380
16106,14,6,1340
16107,3,31,7590
16108,2,49,11570
16109,64,18,4750
16110,1,354,84740
16112,16,16,3570
16113,1,30,7370
16114,27,8,2050
16115,1,284,67780
16116,11,35,7780
16117,11,30,6870
16119,19,16,3750
16120,12,32,7660
16121,5,212,52050
16122,3,38,9170
16123,117,16,4020
16124,12,16,3980
16125,7,13,2810
16126,1,117,27920
16127,18,40,9810
16128,2,89,21120
16131,1,78,18910
16133,1,365,87870
16134,4,38,9360
16135,3,21,5170
16136,15,37,9180
16138,86,1,240
16139,5,31,7520
16140,10,37,8950
16141,1,30,6890
16142,5,37,8430
16143,4,118,28350
16144,83,1,210
16145,2,237,56990
16146,9,29,6710
16147,40,22,5050
16148,235,1,230
16149,1,18,4450
16150,1,136,32150
16152,16,29,6790
16153,1,89,21480
16156,2,139,33520
16157,2,19,4000
16159,8,14,3520
16160,17,22,5190
16161,1,502,120530
16162,93,2,550
16163,199,7,1620
16164,13,35,8160
16168,1,99,24430
16169,1,85,20690
16170,7,127,31110
16171,42,3,610
16172,11,69,16780
16173,5,87,20190
16174,31,23,5390
16175,3,58,14350
16177,10,15,3500
16178,46,8,2050
16179,11,11,2620
16180,1,176,42090
16181,27,11,2740
16182,3,28,6670
16183,21,15,3710
16184,1,46,10950
16185,5,31,7460
16186,5,219,52340
16187,1,297,71780
16188,5,67,16020
16189,10,11,2420
16190,8,6,1580
16191,3,151,36930
16193,13,19,4630
16198,27,15,3980
16200,5,179,43160
16201,3,115,27740
16202,1,18,4470
16203,59,36,8830
16204,1,57,13420
16205,2,98,22720
16206,1,63,15660
16207,5,19,4580
16208,3,66,16330
16209,21,46,10970
16210,2,123,30560
16211,8,24,5860
16212,15,43,10920
16213,15,6,1300
16214,2,44,10490
16215,15,14,3470
16216,6,37,9240
16217,7,19,4450
16218,6,90,21740
16221,5,97,22970
16222,11,137,32470
16224,1,96,22630
16225,3,134,32330
16226,41,8,1880
16227,8,7,1690
16229,5,47,11100
16230,9,35,9060
16232,1,38,9170
16233,72,25,6330
16235,21,48,12090
16236,15,20,4920
16239,15,21,5060
16240,1,142,33930
16241,1,662,160970
16242,1,295,71120
16243,4,51,12380
16244,3,91,21360
16245,7,93,22200
16247,2,16,3690
16248,73,7,1660
16249,1,69,16440
16250,15,24,5860
16252,6,21,5070
16253,1,124,28910
16255,1,274,66830
16256,73,14,3390
16257,86,2,490
16258,3,135,33010
16260,18,18,4190
16261,5,124,30550
16262,49,3,730
16265,1,260,63330
16266,1,61,13880
16268,1,45,10890
16270,13,54,13000
16271,1,134,32850
16272,11,25,6110
16274,17,67,16780
16275,14,33,6850
16276,11,6,1160
16278,5,25,6250
16279,5,109,26160
16281,34,17,4170
16282,19,11,2470
16283,2,168,40430
16284,1,109,25480
16287,46,8,2140
16292,1,19,4340
16293,1,120,28920
16295,1,79,19550
16297,1,23,5380
16298,10,27,6330
16302,21,12,2970
16303,1,167,39410
16305,20,22,5310
16306,1,44,10430
16308,36,4,800
16309,4,44,10210
16311,14,37,8570
16313,51,16,4140
16315,2,14,3140
16316,1,156,36740
16317,3,69,17100
16318,7,19,4350
16319,280,3,860
16320,14,56,13250
16321,1,16,3730
16322,4,37,8090
16323,226,1,230
16324,1,118,28100
16325,6,20,4830
16326,1,320,76040
16327,1,319,77180
16330,16,41,9450
16332,2,154,36880
16333,8,45,10780
16337,1,10,2210
16338,52,11,2370
16339,10,20,4520
16340,2,153,36100
16341,18,84,20600
16342,16,15,3800
16343,10,47,11380
16344,46,2,400
16345,2,38,8720
16347,2,92,21880
16348,2,235,56260
16349,68,9,1910
16350,1,60,14010
16351,84,8,2150
16352,5,28,7180
16353,2,94,22520
16354,12,39,9900
16356,6,32,7810
16357,9,34,8340
16358,1,110,26310
16359,5,70,16440
16360,1,671,161270
16361,1,106,24960
16362,5,90,21230
16363,12,5,1200
16364,7,53,13180
16365,6,51,12620
16366,17,18,3840
16367,2,130,30790
16368,9,76,17700
16369,5,118,28100
16370,1,228,54780
16372,1,97,24480
16374,1,111,26400
16376,1,128,30530
16377,157,5,1290
16378,12,23,5260
16379,8,109,26010
16380,7,32,7850
16383,1,102,24680
16384,4,33,8120
16385,1,59,14260
16386,6,88,21590
16387,2,4,900
16389,7,35,8120
16392,5,45,10180
16393,1,358,85320
16394,3,100,24700
16395,1,210,51210
16398,1,86,20030
16399,1,73,18030
16400,19,29,7210
16401,2,198,48780
16402,1,60,14460
16403,54,15,3410
16404,1,23,5200
16405,107,5,1340
16406,1,63,14950
16407,1,172,41630
16409,1,232,54370
16411,4,45,11400
16412,1,35,8260
16413,25,31,7450
16414,4,7,1570
16415,14,54,12200
16416,6,73,17080
16418,3,102,25060
16419,1,52,11990
16422,1,399,96520
16423,15,18,4190
16424,20,6,1410
16425,1,21,4760
16426,3,372,89840
16427,20,9,2290
16428,129,1,190
16429,150,2,670
16430,79,6,1520
16431,2,83,19910
16432,42,8,2110
16433,14,17,3980
16434,1,109,26080
16438,3,132,31370
16440,2,282,66430
16441,5,24,5610
16442,2,174,42580
16444,7,86,20670
16445,3,63,14620
16446,2,4,950
16447,1,36,9050
16448,1,20,5170
16449,1,43,10330
16450,49,11,2880
16451,28,14,3430
16454,11,3,780
16455,3,99,23800
16456,5,111,26710
16457,1,9,1940
16458,1,202,48190
16460,1,135,31590
16461,1,33,7350
16462,112,4,960
16463,1,85,20780
16464,7,236,55530
16466,3,148,35530
16468,72,2,410
16469,1,182,44140
16470,1,171,40110
16471,25,13,2980
16473,6,19,4710
16474,1,368,89950
16475,10,28,6750
16477,3,146,35570
16478,41,17,4380
16479,1,35,8500
16480,3,53,12880
16482,18,18,4220
16483,1,19,4360
16484,13,26,6370
16485,2,42,10030
16488,8,31,7160
16491,2,39,9320
16493,7,62,15040
16494,13,50,12050
16495,6,97,22830
16496,5,97,24030
16497,1,136,32860
16498,59,16,3890
16499,2,22,5120
16500,35,11,2440
16503,1,86,20690
16504,10,86,21020
16505,82,4,870
16506,127,3,790
16509,55,13,3090
16510,17,13,2980
16511,1,169,41100
16513,3,35,8300
16515,1,113,26380
16516,5,6,1530
16517,5,17,4050
16518,8,42,9660
16519,16,13,3320
16520,5,157,37430
16523,1,298,71120
16525,2,200,47910
16526,1,15,3310
16527,4,14,3330
16528,51,17,3900
16529,3,30,6800
16531,2,77,17820
16532,10,4,980
16533,2,181,43340
16535,15,31,7250
16536,9,56,13810
16539,23,45,10840
16542,35,5,1360
16545,119,3,880
16546,6,31,7540
16549,1,981,234350
16550,1,261,61940
16551,18,32,7760
16552,26,17,4000
16553,3,86,20960
16554,2,74,17570
16555,7,17,4110
16556,2,207,49040
16557,30,11,2600
16558,1,474,116970
16560,14,58,13900
16561,2,31,7670
16563,5,19,4070
16565,84,3,770
16566,6,19,4710
16567,11,35,8490
16569,1,5,1000
16570,1,133,31210
16571,5,106,25510
16572,8,58,13830
16573,24,46,11350
16574,3,28,6760
16579,345,1,290
16581,40,11,2480
16582,117,6,1430
16583,70,14,3080
16584,16,31,7550
16586,60,8,1800
16587,25,13,3100
16589,8,33,8410
16591,4,10,2250
16592,6,222,52250
16593,16,27,6460
16594,1,53,13100
16595,6,85,19740
16596,66,12,3170
16597,77,7,1650
16598,18,11,2500
16600,1,62,14870
16601,31,31,7630
16602,1,32,7760
16603,11,34,8360
16607,1,174,41690
16609,1,280,66620
16610,2,6,1110
16611,2,11,2770
16612,5,66,16080
16613,10,30,6910
16614,43,26,6500
16616,1,33,8080
16617,38,5,1340
16618,1,97,23370
16619,8,16,4200
16620,49,9,2100
16621,18,29,6660
16623,11,5,1170
16624,5,48,11760
16625,1,23,5940
16626,3,184,43630
16627,7,20,4390
16628,3,119,28010
16629,16,64,15510
16633,4,153,36460
16634,35,9,2110
16637,6,72,17200
16638,8,95,22940
16639,4,52,12470
16641,26,12,2770
16642,16,35,7960
16643,4,27,6470
16644,1,62,15030
16647,36,14,3250
16648,1,21,4840
16650,4,24,5900
16652,1,123,29580
16653,7,76,17730
16654,1,31,7560
16655,3,261,63240
16656,2,80,18850
16657,3,208,49260
16658,6,8,1860
16659,142,2,430
16660,40,17,4050
16665,47,9,2140
16666,24,32,7650
16667,1,53,12730
16668,29,20,5110
16669,8,161,40030
16670,1,262,62200
16671,5,6,1540
16672,1,117,27610
16674,5,98,22730
16676,2,92,22220
16678,1,170,40090
16679,93,3,700
16680,20,10,2320
16681,26,44,10950
16682,20,30,6980
16684,1,281,67020
16685,2,62,13940
16686,1,588,140850
16688,1,62,15030
16689,9,16,4040
16690,5,13,3030
16692,70,3,610
16693,1,60,14250
16696,27,10,2360
16697,41,21,4820
16698,21,5,1300
16700,1,312,75170
16701,2,154,36440
16705,1,284,66510
16706,1,123,28580
16708,20,27,6510
16709,1,79,19450
16710,1,402,97490
16711,3,22,5330
16712,1,447,107420
16713,1,632,153420
16714,1,94,22520
16715,10,19,5030
16716,38,3,620
16717,1,236,56180
16718,9,45,10720
16719,1,203,49450
16720,25,27,6830
16721,12,37,8810
16722,3,228,53380
16723,1,43,10330
16725,4,152,36630
16726,2,185,44440
16727,4,46,11090
16728,1,269,64290
16729,1,668,160580
16730,2,84,19660
16732,3,28,6670
16734,2,53,13490
16735,1,128,30570
16737,239,1,240
16738,149,1,230
16739,19,16,3610
16742,7,4,900
16743,1,193,46450
16744,3,242,58920
16745,1,358,85100
16746,3,452,107910
16747,14,45,11120
16748,1,69,16140
16750,4,95,23530
16751,7,25,6080
16752,2,9,1830
16753,1,34,8290
16754,137,2,460
16755,5,176,43270
16756,39,13,3010
16757,2,7,1680
16758,19,22,5260
16759,8,43,10390
16761,2,13,3350
16762,1,89,20990
16763,57,24,5610
16764,1,718,172490
16765,296,1,190
16766,18,34,8300
16767,1,222,52710
16768,4,58,14000
16769,28,40,9690
16770,3,146,35230
16771,3,255,62100
16773,32,26,6340
16774,6,49,12070
16775,1,158,37600
16776,1,76,17740
16777,19,50,12190
