CustomerID,Recency,Frequency,MonetaryValue
16778,5,16,3570
16779,1,344,81130
16780,2,60,14620
16781,1,19,4640
16782,5,197,47590
16784,11,3,790
16788,1,155,36710
16789,48,5,1020
16790,3,95,22300
16791,2,322,77920
16792,13,12,2990
16793,16,16,3590
16794,1,287,69440
16795,26,66,16360
16796,10,18,4420
16800,1,164,40180
16801,1,121,29060
16803,27,24,6000
16804,7,60,14840
16805,7,98,22930
16806,1,103,25680
16807,5,67,16440
16808,1,23,5610
16809,1,150,36290
16810,31,16,3780
16811,11,28,6870
16812,13,15,3420
16813,1,449,107150
16814,2,325,77860
16816,28,28,7210
16817,2,95,22930
16818,1,191,45350
16820,1,26,6350
16823,11,38,9380
16824,3,26,6490
16825,7,28,7010
16826,8,22,5590
16828,6,8,1750
16829,12,11,2870
16830,13,23,5390
16832,8,12,2760
16833,4,47,11190
16834,4,24,5410
16835,119,10,2590
16836,13,11,2590
16837,1,166,40050
16838,26,26,6640
16839,1,298,71630
16841,2,117,28080
16842,2,64,15760
16843,1,379,90880
16846,33,11,2470
16847,28,12,3200
16848,3,14,3340
16849,35,8,2110
16850,8,19,4470
16851,1,20,4770
16852,5,9,2420
16855,1,19,4210
16856,127,2,510
16858,41,13,3110
16859,5,72,17320
16861,87,8,1780
16863,4,28,6460
16866,1,11,2460
16869,4,129,29730
16871,1,139,34120
16872,44,7,1670
16873,1,289,69550
16875,6,123,29070
16877,4,159,38130
16878,82,6,1480
16880,1,178,42160
16881,66,1,150
16882,3,39,9030
16883,19,38,9650
16884,35,26,5970
16885,2,101,24080
16887,31,37,8960
16889,1,135,31750
16891,3,203,48700
16892,7,101,24520
16893,17,45,10880
16895,6,69,15700
16897,11,44,10570
16898,1,163,38660
16899,1,125,30260
16900,1,82,19410
16902,1,44,9930
16903,6,60,14210
16904,1,710,171950
16905,1,209,50510
16906,3,93,21820
16907,1,151,35710
16909,16,19,4390
16910,1,547,130660
16912,1,105,25460
16913,99,8,2060
16914,6,38,9310
16915,1,57,13370
16916,1,143,35290
16917,13,9,2200
16918,1,130,31420
16919,1,327,78780
16921,1,60,14910
16923,1,696,167730
16924,1,89,21720
16926,27,14,3150
16927,146,6,1500
16928,1,213,50840
16929,20,77,18360
16930,1,54,12460
16931,1,898,215680
16932,10,53,13070
16933,6,49,11650
16934,4,62,14810
16936,4,57,13980
16938,2,242,58040
16940,1,305,73260
16942,1,283,66600
16943,6,33,8100
16945,1,249,60480
16947,20,21,5220
16948,8,19,4520
16949,1,61,14320
16950,13,42,10070
16951,8,87,20570
16952,9,16,4010
16953,237,1,180
16954,1,54,13020
16955,10,26,6220
16956,3,18,4440
16957,7,16,3880
16959,91,7,1780
16960,2,101,24360
16961,86,14,3390
16963,64,7,1800
16965,12,26,6400
16966,22,31,7080
16967,24,21,5430
16968,30,31,7730
16969,15,42,9840
16971,3,42,10260
16976,3,2,450
16978,5,39,9050
16979,4,91,21090
16980,4,87,20370
16982,7,22,5560
16983,2,149,35940
16984,1,418,99230
16985,2,121,28560
16986,240,3,910
16987,1,129,31060
16988,12,7,1610
16989,1,12,2900
16990,152,1,290
16992,1,95,22950
16995,215,1,290
16996,9,41,10000
16997,10,12,2730
16998,63,6,1330
16999,22,23,5480
17001,1,169,40890
17002,18,50,12440
17004,5,44,10040
17006,10,44,11160
17007,2,53,12190
17010,23,12,2950
17011,75,15,3410
17014,1,75,16890
17015,4,217,52720
17017,1,268,63660
17018,11,16,3650
17019,1,234,56310
17022,15,7,1540
17024,38,3,570
17025,24,9,2220
17026,3,4,940
17027,1,155,36890
17029,270,2,550
17030,22,11,2640
17031,10,22,5330
17033,12,28,7070
17034,5,32,7410
17035,15,32,7900
17037,1,77,18720
17038,15,22,5490
17040,40,15,3630
17041,1,71,17250
17042,2,98,23710
17043,2,102,23960
17044,44,10,2480
17045,23,22,4980
17046,14,22,5060
17047,1,65,14780
17048,7,48,11590
17049,1,322,75260
17050,1,316,76510
17051,1,43,9930
17052,2,92,22530
17053,11,14,3430
17054,10,84,20840
17058,4,62,15290
17059,1,516,124430
17060,75,5,890
17061,2,101,24140
17062,5,71,16890
17063,1,82,19380
17064,7,62,15190
17065,135,1,200
17068,1,297,71200
17069,3,154,36950
17070,9,64,16410
17071,9,148,36800
17073,2,174,41130
17075,4,80,19440
17076,18,25,6410
17078,4,28,6970
17079,176,2,450
17080,24,9,2070
17081,1,64,15120
17082,1,81,19620
17083,2,52,12730
17084,1,162,38400
17085,1,189,44120
17086,1,96,23320
17088,2,115,27560
17090,2,64,15610
17091,1,198,47980
17092,1,125,30370
17094,4,15,3440
17095,1,77,18920
17096,12,52,12030
17097,1,213,49690
17100,6,65,15670
17101,13,42,9950
17102,65,1,250
17105,1,90,21480
17107,1,421,100510
17109,4,121,29720
17110,112,12,3040
17111,1,30,7650
17114,1,135,32990
17115,3,43,11000
17117,75,9,2090
17118,10,10,2470
17119,10,38,9480
17120,18,18,4030
17122,64,7,1840
17123,48,9,2300
17124,9,32,8060
17125,6,40,9650
17126,1,262,62860
17128,47,14,3580
17131,3,134,32270
17133,17,27,6300
17134,32,24,5690
17135,1,52,12650
17138,21,24,6230
17139,1,487,117190
17140,1,20,4570
17142,48,15,3840
17144,8,48,12510
17146,2,35,7950
17147,9,85,20680
17148,2,9,2180
17152,13,16,3760
17153,17,14,3420
17154,11,23,5600
17155,7,20,4440
17157,21,15,3630
17158,7,67,16490
17159,8,102,24530
17160,1,229,54880
17162,3,105,25410
17163,31,5,1000
17164,6,145,35310
17165,14,10,2200
17166,14,14,3480
17169,1,60,15330
17171,13,16,3820
17172,10,16,3890
17173,1,87,21020
17174,106,4,890
17175,7,64,15880
17176,8,15,3500
17179,1,80,19290
17180,7,131,32140
17181,2,23,5360
17183,2,76,18780
17186,351,2,540
17187,13,10,2310
17188,4,89,21590
17189,17,61,14700
17190,33,20,4790
17191,1,237,56880
17193,14,35,8460
17194,16,29,7110
17197,7,29,6580
17198,3,96,22830
17201,12,40,10140
17203,11,152,36870
17204,1,67,15660
17205,11,13,3110
17206,96,7,1570
17211,1,213,51520
17212,108,4,1060
17213,5,164,39190
17214,4,104,25220
17217,3,9,2050
17218,1,274,65890
17219,4,25,5810
17220,1,472,114540
17221,12,63,15190
17222,4,28,6950
17223,4,49,11820
17226,1,21,5110
17227,1,47,11710
17228,1,208,49270
17229,1,47,11410
17230,1,73,17050
17231,1,546,130500
17232,4,36,8400
17233,34,25,6110
17234,6,14,3400
17235,2,29,6550
17236,4,105,26030
17237,29,19,4620
17238,2,566,138310
17239,17,16,4070
17242,4,40,9460
17243,1,407,97900
17244,7,31,7550
17245,20,9,2090
17247,15,55,13130
17248,1,69,16800
17250,1,57,13850
17251,2,39,9300
17252,1,87,19920
17253,32,18,4550
17254,3,112,26610
17255,5,78,18370
17256,3,16,3730
17259,2,124,29430
17262,11,12,2810
17263,18,23,6060
17265,9,127,29710
17266,1,80,19840
17267,3,38,9310
17268,1,6,1470
17272,1,116,28350
17274,1,27,6100
17277,1,69,16780
17278,33,15,3720
17279,6,9,2050
17282,9,94,22510
17284,1,294,72590
17286,13,45,11010
17287,1,124,29590
17288,4,142,34440
17289,1,112,26540
17290,1,102,24670
17291,292,1,260
17293,6,135,32680
17295,1,69,16230
17297,5,51,11400
17298,3,30,6710
17299,29,57,13840
17301,1,66,15620
17302,13,81,19620
17303,12,53,12520
17306,17,69,17020
17307,73,1,200
17309,1,12,3210
17311,8,55,13150
17312,1,14,3370
17313,7,28,6400
17314,1,136,32580
17315,1,487,117530
17317,44,11,2580
17320,4,73,17290
17321,5,107,25130
17323,1,204,49710
17324,1,50,12980
17325,53,6,1670
17329,7,33,8280
17330,25,6,1400
17331,291,1,280
17333,11,28,6930
17334,17,12,2890
17337,1,548,132550
17338,1,757,180730
17339,6,9,2040
17340,1,424,101290
17341,1,183,43860
17343,5,17,3920
17344,14,32,8090
17345,5,87,21270
17346,1,503,120730
17347,359,1,210
17348,1,215,51510
17349,20,9,2290
17350,1,72,17380
17351,5,27,6150
17353,9,8,1960
17354,11,16,3500
17356,3,19,4740
17357,18,45,11300
17358,8,59,14360
17359,18,15,3860
17360,1,132,32260
17361,21,29,7260
17362,1,35,8240
17364,1,414,100380
17365,1,468,113460
17367,5,34,8590
17368,4,128,30360
17370,1,33,7950
17371,1,87,20800
17372,2,253,59690
17373,2,57,13310
17374,35,28,6900
17375,7,71,17160
17376,18,24,5850
17377,1,419,100510
17379,1,83,19820
17381,3,110,26760
17382,165,2,500
17383,4,51,11690
17384,3,15,3550
17385,12,47,11710
17386,6,28,6640
17387,16,78,19430
17388,10,15,3700
17389,1,224,53680
17391,37,3,860
17392,1,62,15300
17394,214,4,1010
17396,13,27,6280
17397,10,92,22530
17398,2,38,9020
17400,1,213,51420
17402,1,59,14460
17403,5,33,8160
17404,1,201,48760
17405,1,94,23500
17406,1,116,27990
17408,87,2,560
17409,23,13,3350
17410,5,64,15580
17411,6,43,10130
17412,2,66,15930
17414,27,6,1490
17415,55,14,3030
17416,1,271,64660
17418,13,30,7060
17419,1,208,48470
17420,4,30,7330
17422,1,135,32420
17423,7,28,6220
17425,1,43,10550
17426,1,272,65870
17427,31,2,450
17428,1,343,82210
17429,9,42,9830
17430,8,14,3330
17431,5,43,10050
17432,4,48,11950
17433,7,54,13300
17434,4,138,32780
17436,6,9,1920
17438,8,19,4800
17440,9,8,1780
17442,1,140,32890
17443,5,1,210
17444,2,135,32990
17446,3,9,1960
17447,1,36,8690
17448,75,1,240
17449,1,279,66190
17450,1,351,84490
17451,9,107,25450
17453,9,19,4250
17454,13,61,14430
17455,2,8,1960
17456,31,17,4320
17457,4,19,4720
17458,2,54,13010
17459,1,111,27210
17460,4,37,8960
17461,1,111,27170
17462,6,28,6850
17463,2,219,52650
17464,7,9,2240
17466,3,41,9560
17468,102,5,1310
17469,2,90,21820
17470,2,78,18470
17472,1,181,44470
17475,16,14,3050
17480,3,31,7350
17481,4,83,20710
17483,34,21,5190
17486,17,24,5460
17489,1,29,6710
17490,1,86,20270
17491,3,110,26260
17492,17,12,2870
17495,5,27,6460
17496,45,10,2230
17498,65,17,3990
17499,2,40,9250
17500,28,5,1130
17501,5,18,4090
17502,8,28,6160
17503,11,38,8920
17504,3,140,33300
17505,26,52,12570
17506,21,16,3780
17507,11,88,21020
17508,16,22,5500
17509,1,369,89000
17510,16,20,4690
17511,1,1076,259680
17512,2,106,25710
17513,100,6,1520
17514,4,40,9900
17515,3,87,20920
17516,4,137,33060
17517,47,11,2710
17519,8,83,19590
17520,7,30,7270
17521,8,46,11220
17522,3,73,17980
17523,34,33,8340
17524,31,6,1450
17525,83,9,2400
17526,2,23,5320
17527,2,49,10940
17528,1,260,64140
17530,1,394,93940
17531,81,15,3610
17534,19,9,2000
17535,41,13,2950
17536,147,3,780
17537,1,75,18020
17538,1,9,2370
17540,11,26,6480
17542,18,25,6170
17545,2,145,34470
17547,214,2,610
17548,24,17,3870
17549,65,6,1350
17550,18,42,10410
17551,2,43,10090
17552,10,51,12540
17553,38,2,400
17554,6,88,21510
17555,1,106,24660
17556,21,6,1360
17557,10,34,8130
17560,1,27,6550
17561,7,46,11450
17562,6,64,15820
17564,12,49,11820
17566,3,152,36520
17567,1,177,42930
17569,4,29,7030
17571,1,299,70940
17572,63,12,2970
17573,7,26,6500
17574,9,8,1860
17576,1,417,98290
17578,62,6,1410
17579,18,52,12610
17580,5,45,10570
17581,1,452,106940
17582,2,29,7110
17584,6,36,8300
17585,1,214,51560
17588,10,23,5440
17589,1,253,60790
17590,1,201,48260
17591,5,167,40040
17593,1,215,52650
17594,4,50,12210
17595,7,83,20320
17596,1,270,63580
17597,1,55,12420
17600,20,13,3110
17601,97,9,2290
17602,1,565,134560
17603,9,15,3420
17604,1,63,14550
17608,11,59,14470
17609,3,238,56880
17611,1,582,139490
17612,1,142,34340
17613,1,319,76110
17614,1,100,23920
17615,6,14,3430
17616,131,3,650
17618,2,78,19010
17619,6,77,18250
17620,76,4,990
17621,4,27,6460
17623,2,33,7690
17624,38,50,12110
17625,1,315,76880
17628,112,5,1200
17629,1,124,29090
17630,1,26,5790
17631,2,39,9100
17633,10,72,16820
17634,1,297,70270
17636,10,24,5730
17637,3,35,8030
17639,26,7,1530
17640,73,5,1210
17642,4,40,9110
17643,24,8,1910
17644,1,169,40630
17646,7,54,12650
17647,106,7,1680
17648,1,92,22350
17649,14,53,13610
17650,31,8,1940
17651,1,239,57930
17652,2,270,65670
17653,1,50,11430
17654,8,22,5640
17655,1,93,21960
17656,6,82,19260
17658,14,23,5710
17659,1,161,38900
17660,2,45,10540
17663,3,90,21260
17664,4,43,10490
17666,32,18,4400
17667,6,117,27950
17668,64,15,3810
17669,2,68,15740
17670,7,11,2730
17671,3,61,14630
17672,3,115,27030
17673,2,228,55330
17674,12,27,6160
17675,1,721,171540
17676,1,79,18790
17677,1,321,76880
17678,22,16,3980
17679,28,30,7440
17680,58,11,2880
17682,3,119,28140
17684,47,15,3650
17685,3,130,31430
17686,2,286,68180
17690,1,258,62230
17691,13,19,4870
17692,1,47,10990
17693,1,18,4040
17694,9,15,3680
17695,14,35,8290
17696,1,126,30290
17697,13,19,4630
17698,5,8,1990
17700,1,146,35200
17701,30,24,6070
17702,1,80,19410
17703,11,55,13730
17704,10,31,6970
17705,2,108,25710
17706,1,395,93420
17707,29,5,1250
17708,4,35,8150
17709,36,7,1770
17711,1,23,5770
17712,9,29,7070
17714,10,10,2600
17715,129,1,190
17716,3,254,61880
17718,27,6,1590
17719,1,278,66860
17720,2,50,11750
17722,1,120,29230
17723,19,10,2420
17724,8,45,10610
17725,1,198,48760
17727,1,67,16000
17728,2,169,39760
17730,3,220,53120
17731,5,83,20010
17732,3,18,4460
17733,22,35,8850
17734,2,43,10060
17735,1,690,166760
17736,40,26,6380
17737,36,10,2420
17738,2,99,23770
17739,19,48,11500
17742,10,15,3730
17744,1,137,32930
17746,155,8,1950
17747,20,2,480
17749,2,35,7910
17750,1,193,46580
17752,181,1,250
17754,2,93,21680
17757,1,742,175210
17758,1,412,99340
17759,4,95,22410
17760,7,25,5880
17761,22,19,4550
17763,309,1,270
17764,2,75,17980
17765,21,57,13660
17767,19,21,5030
17768,12,105,25720
17769,1,313,75810
17770,6,38,9360
17771,18,54,12910
17772,2,53,12610
17774,8,157,38210
17775,22,3,770
17777,1,194,46420
17779,12,84,19910
17781,71,12,2750
17783,1,67,15880
17785,82,13,3330
17786,1,72,17280
17787,3,134,31820
17788,2,5,1090
17789,11,14,3270
17790,1,190,46140
17791,20,10,2560
17793,6,58,13520
17795,5,46,11500
17796,9,82,19670
17797,1,111,26390
17799,1,410,98200
17800,7,104,25320
17802,1,147,35110
17805,15,10,2410
17806,2,43,10730
17809,11,64,15260
17811,1,872,208130
17812,11,141,35170
17813,1,378,90360
17816,12,17,4460
17817,3,33,7850
17819,1,49,11650
17820,45,5,1250
17824,11,13,3250
17827,2,220,52850
17828,7,82,19290
17829,20,30,6960
17830,15,23,5540
17831,105,2,470
17832,4,61,14610
17835,3,61,14830
17836,29,24,6140
17837,1,172,42630
17838,1,137,33140
17839,1,56,12840
17841,1,7983,1911220
17843,9,37,8990
17844,140,5,1150
17846,188,1,290
17848,1,51,13120
17849,20,26,6210
17850,1,312,76640
17852,36,24,5560
17854,75,15,3660
17855,8,17,3930
17856,20,17,4320
17857,27,56,13440
17858,3,199,47150
17859,15,25,5740
17860,17,58,13770
17861,2,223,52720
17862,43,11,2880
17863,1,148,35790
17864,2,102,24910
17865,1,389,93010
17866,19,10,2190
17867,1,81,20070
17869,1,40,8780
17870,1,280,68010
17871,80,10,2440
17873,3,46,10950
17874,9,47,11390
17877,45,12,2920
17878,1,26,5790
17879,35,6,1250
17880,24,26,6440
17881,11,8,1990
17883,1,145,34570
17884,1,117,28200
17885,3,64,15970
17886,1,109,25670
17887,3,10,2450
17888,2,81,19500
17889,5,21,5010
17890,1,94,22110
17891,3,34,8190
17892,1,28,6660
17893,24,16,3740
17894,5,193,46090
17895,65,16,3950
17896,104,2,490
17897,4,115,27530
17898,10,28,6530
17899,20,32,7860
17900,1,11,2830
17901,37,19,4310
17904,7,39,9570
17905,4,34,8200
17906,24,12,2590
17908,1,58,13440
17911,11,39,9010
17912,34,40,9760
17913,2,59,14790
17914,5,80,18880
17917,5,94,21820
17919,28,23,5670
17920,1,696,167130
17921,3,145,34630
17923,251,1,240
17924,4,38,8810
17925,296,1,160
17926,16,21,4750
17928,58,23,5930
17929,14,6,1280
17930,1,39,9520
17931,1,65,15200
17932,1,90,20940
17934,2,21,4440
17935,17,29,6760
17936,1,77,18740
17937,2,43,10410
17939,19,12,2650
17940,1,23,5680
17941,221,2,470
17942,60,2,370
17946,59,20,4620
17947,131,9,2240
17948,131,1,250
17949,2,79,18290
17950,1,72,17230
17951,9,21,5180
17954,1,489,117050
17955,18,19,4100
17956,278,1,230
17957,1,31,7840
17958,8,7,1900
17960,12,26,6050
17961,1,249,61340
17962,36,35,8890
17964,2,104,25380
17965,1,329,76700
17966,8,68,16810
17967,8,48,11530
17968,7,85,20920
17969,2,14,3170
17970,2,31,7460
17972,11,31,7450
17973,17,15,3730
17974,1,179,43710
17975,1,297,70770
17976,6,65,15340
17977,2,21,4630
17978,1,12,2670
17979,1,147,35360
17980,25,30,7830
17984,1,48,11690
17985,11,23,5860
17986,102,1,220
17987,1,13,3100
17988,14,39,9010
17990,1,29,7430
17991,122,5,1260
17994,1,84,20340
17995,133,2,520
17997,1,180,43210
17999,4,93,22790
18001,1,58,14040
18004,8,40,9500
18005,6,60,14190
18006,4,22,5560
18008,12,30,7270
18009,10,33,8050
18010,12,14,3350
18011,3,28,6990
18013,11,31,7750
18014,27,32,7700
18015,1,46,11200
18016,1,123,29610
18017,44,3,740
18018,29,29,7550
18019,19,5,1130
18022,1,191,44670
18024,10,22,5130
18027,7,21,4750
18030,32,10,2380
18032,19,5,1230
18033,11,34,8010
18034,1,112,27360
18035,6,53,12630
18036,12,96,23460
18037,26,19,4760
18040,37,19,4550
18041,1,474,112540
18042,20,7,1710
18043,1,121,28900
18044,1,128,30550
18045,17,47,11500
18048,10,7,1580
18050,1,5,1090
18053,2,21,4880
18055,1,363,88280
18056,16,19,4850
18058,105,3,720
18059,27,21,5320
18061,16,46,10890
18062,18,27,6870
18064,13,7,1700
18065,5,138,33070
18066,65,10,2150
18067,4,37,9200
18068,268,1,190
18069,1,472,113570
18071,1,25,5850
18072,9,36,8710
18073,1,76,17750
18074,17,13,2890
18075,2,153,36710
18077,1,227,54180
18078,10,29,7550
18079,4,127,30610
18080,70,2,490
18081,7,17,3840
18082,13,73,17330
18084,181,2,550
18085,14,29,7170
18086,4,7,1600
18087,58,7,1700
18088,5,39,9000
18092,13,90,21270
18093,11,38,8910
18094,1,70,16310
18095,4,21,4660
18096,2,213,51840
18097,3,109,26090
18099,1,19,4830
18101,8,41,10250
18102,1,433,103800
18104,45,38,9500
18105,2,18,4490
18106,6,39,10170
18108,21,19,4260
18109,1,454,110520
18110,8,49,11820
18112,13,26,6350
18113,252,1,240
18114,19,28,6610
18116,1,378,90530
18117,5,74,17820
18118,1,1284,310000
18119,1,30,7600
18120,1,17,4250
18121,6,32,7810
18122,2,364,86950
18123,2,36,8550
18125,4,197,47630
18126,9,56,13030
18127,8,47,11330
18129,4,14,3100
18130,1,71,17090
18133,205,2,560
18135,8,20,4970
18136,30,39,9810
18138,17,8,1810
18139,2,162,38000
18141,258,1,320
18142,25,18,4320
18143,9,61,14110
18144,1,43,10240
18145,1,221,52420
18146,30,10,2300
18147,51,7,1740
18149,1,16,3810
18150,21,37,9230
18151,12,38,9430
18154,4,21,4780
18155,1,28,6590
18156,1,140,33420
18158,7,35,8210
18159,14,23,5860
18160,10,39,9610
18161,8,81,19860
18164,5,25,5730
18165,155,10,2430
18167,24,43,10280
18168,3,140,33800
18169,120,9,2150
18170,8,38,8630
18171,4,56,13310
18172,1,197,47850
18173,1,31,7630
18174,301,1,290
18176,7,33,7310
18177,8,75,18160
18178,2,99,23910
18179,1,90,21220
18180,2,119,28380
18181,8,44,10510
18183,18,44,10810
18184,361,1,240
18185,18,17,3990
18188,2,72,17660
18189,1,69,15720
18190,46,16,3880
18191,7,7,1730
18192,24,45,10680
18193,18,18,4430
18194,114,9,2140
18196,2,141,34380
18198,1,166,38690
18200,23,32,7360
18202,2,68,16770
18203,15,19,4530
18204,2,202,49760
18205,1,32,7260
18209,37,8,2020
18210,1,134,31030
18211,3,42,10420
18212,18,43,10560
18213,38,15,3740
18215,23,13,3050
18216,51,26,6670
18217,3,31,7420
18218,18,24,5840
18219,6,115,27760
18220,1,4,820
18221,3,65,15700
18222,14,19,4280
18223,1,299,72380
18224,34,10,2320
18225,1,286,68950
18226,1,245,59800
18227,26,5,1310
18228,5,32,7680
18229,3,164,38700
18230,1,89,21260
18231,1,126,30290
18232,56,40,10320
18233,139,1,170
18235,2,104,24560
18236,1,49,11940
18237,4,61,15100
18239,1,88,21170
18240,13,6,1360
18241,1,105,24790
18242,1,78,18200
18245,1,177,41960
18246,101,4,880
18248,1,49,11690
18249,29,8,1840
18250,11,22,5430
18251,92,16,4180
18252,7,98,23150
18255,33,6,1380
18256,76,4,840
18257,1,123,28780
18259,48,42,10100
18260,2,140,33440
18261,1,21,4830
18262,1,13,3090
18263,2,62,14730
18265,1,46,10730
18268,151,2,550
18269,93,8,1900
18270,23,13,2990
18272,2,170,41750
18273,18,3,650
18274,1,22,5280
18276,17,16,3790
18277,22,9,2280
18278,206,9,2330
18280,88,10,2490
18281,85,7,1920
18282,10,13,3280
18283,1,756,181940
18287,2,70,17150
